V,theta,strategy,model,anchor,flag,p_min,dvec_norm,dvec_cos
3,90,pc2_bonf,gated,0.4583050847457627,True,0.0002,0.2888392894667519,0.9998214974125504
3,90,pc2_bonf,gated,0.4603389830508475,True,0.0002,0.3018279183935098,0.9999105506998254
3,90,pc2_bonf,gated,0.4623728813559322,True,0.0002,0.2962983375509592,0.9999619457178228
3,90,pc2_bonf,gated,0.4644067796610169,True,0.0002,0.2985801679184285,0.99996968904452
3,90,pc2_bonf,gated,0.4664406779661017,True,0.0002,0.2964462770059384,0.9997780188601334
3,90,pc2_bonf,gated,0.4684745762711864,True,0.0002,0.3014619089223211,0.9999401992692848
3,90,pc2_bonf,gated,0.4705084745762712,True,0.0002,0.2944306068909726,0.9999741140976106
3,90,pc2_bonf,gated,0.4725423728813559,True,0.0002,0.2898462763594597,0.9997489249548156
3,90,pc2_bonf,gated,0.4745762711864407,True,0.0002,0.2966338302421872,0.9999855944397368
3,90,pc2_bonf,gated,0.4766101694915254,True,0.0002,0.2643586258617484,0.9997378594954256
3,90,pc2_bonf,gated,0.4786440677966102,True,0.0002,0.2996343516014905,0.999871351701834
3,90,pc2_bonf,gated,0.4806779661016949,True,0.0002,0.291964416741318,0.9999512015462748
3,90,pc2_bonf,gated,0.4827118644067797,True,0.0002,0.2820647921288942,0.9998181242768605
3,90,pc2_bonf,gated,0.4847457627118644,True,0.0002,0.3020679113387602,0.9999926929337598
3,90,pc2_bonf,gated,0.4867796610169492,True,0.0002,0.3013062924591256,0.9999890247043376
3,90,pc2_bonf,gated,0.4888135593220339,True,0.0002,0.2982817233652106,0.9999592849281388
3,90,pc2_bonf,gated,0.4908474576271187,True,0.0002,0.2957521056534119,0.9999857896993304
3,90,pc2_bonf,gated,0.4928813559322034,True,0.0002,0.2982642244534048,0.999984723931738
3,90,pc2_bonf,gated,0.4949152542372881,True,0.0002,0.30009209257512,0.9999354835513788
3,90,pc2_bonf,gated,0.4969491525423729,True,0.0002,0.2992533435160642,0.99997501609257
3,90,pc2_bonf,gated,0.4989830508474576,True,0.0002,0.2945470796524843,0.9999834374831228
3,90,pc2_bonf,gated,0.5010169491525424,True,0.0002,0.2980543803198445,0.9999866052564158
3,90,pc2_bonf,gated,0.5030508474576272,True,0.0002,0.2989186361528951,0.9999348307247204
3,90,pc2_bonf,gated,0.5050847457627119,True,0.0002,0.3004576508283209,0.9999889368477264
3,90,pc2_bonf,gated,0.5071186440677966,True,0.0002,0.3020943674483841,0.999950419200656
3,90,pc2_bonf,gated,0.5091525423728814,True,0.0002,0.3009425715175632,0.9998334079207696
3,90,pc2_bonf,gated,0.5111864406779661,True,0.0002,0.3027199321014227,0.999975662279523
3,90,pc2_bonf,gated,0.5132203389830509,True,0.0002,0.2966984333023021,0.9999829554046332
3,90,pc2_bonf,gated,0.5152542372881357,True,0.0002,0.301086831809969,0.999995805083206
3,90,pc2_bonf,gated,0.5172881355932204,True,0.0002,0.2874521691961587,0.9999366480915672
3,90,pc2_bonf,gated,0.5193220338983051,True,0.0002,0.298813166064555,0.9999804979161266
3,90,pc2_bonf,gated,0.5213559322033898,True,0.0002,0.3003772989809734,0.9999495671527748
3,90,pc2_bonf,gated,0.5233898305084747,True,0.0002,0.2997973343422136,0.9999780842673942
3,90,pc2_bonf,gated,0.5254237288135594,True,0.0002,0.3005656883327707,0.9999296445201766
3,90,pc2_bonf,gated,0.5274576271186441,True,0.0002,0.2978656772388298,0.999988421820156
3,90,pc2_bonf,gated,0.5294915254237289,True,0.0002,0.2738667518210934,0.9999655413923864
3,90,pc2_bonf,gated,0.5315254237288136,True,0.0002,0.2975510512481356,0.9999584398572268
3,90,pc2_bonf,gated,0.5335593220338983,True,0.0002,0.2225518816208843,0.9994279053819902
3,90,pc2_bonf,gated,0.535593220338983,True,0.0002,0.299986965292321,0.9998793323089789
3,90,pc2_bonf,gated,0.5376271186440679,True,0.0002,0.2969538199487528,0.9999050734257507
3,90,pc2_bonf,gated,0.5396610169491526,True,0.0002,0.2852483836867106,0.9999888398312968
3,90,pc2_bonf,gated,0.5416949152542373,True,0.0002,0.3000773423124014,0.9999439210688008
3,90,pc2_bonf,gated,0.5437288135593221,True,0.0002,0.2982056647609491,0.999853516699466
3,90,pc2_bonf,gated,0.5457627118644068,True,0.0002,0.2891526167070006,0.9995802185563896
3,90,pc2_bonf,gated,0.5477966101694915,True,0.0002,0.2924419170170687,0.9997682592651078
3,90,pc2_bonf,gated,0.5498305084745763,True,0.0002,0.3001967963597273,0.999716691062018
3,90,pc2_bonf,gated,0.5518644067796611,True,0.0002,0.3012433909451036,0.9999300137499691
3,90,pc2_bonf,gated,0.5538983050847458,True,0.0002,0.2822961484793747,0.9992699043548904
3,90,pc2_bonf,gated,0.5559322033898305,True,0.0002,0.2790105075049182,0.9993008234476044
3,90,pc2_bonf,gated,0.5579661016949153,True,0.0002,0.1768198010980864,0.9997301051747938
3,90,pc2_bonf,gated,0.56,True,0.0004,0.2757458895190056,0.9997826076597168
3,90,pc2_bonf,honest,0.44,False,0.937,,
3,90,pc2_bonf,honest,0.4420338983050847,False,0.9342,,
3,90,pc2_bonf,honest,0.4440677966101695,False,0.8616,,
3,90,pc2_bonf,honest,0.4461016949152542,False,0.9336,,
3,90,pc2_bonf,honest,0.4481355932203389,False,0.7994,,
3,90,pc2_bonf,honest,0.4501694915254237,False,0.7748,,
3,90,pc2_bonf,honest,0.4522033898305085,False,0.5688,,
3,90,pc2_bonf,honest,0.4542372881355932,False,0.8302,,
3,90,pc2_bonf,honest,0.456271186440678,False,0.7928,,
3,90,pc2_bonf,honest,0.4583050847457627,False,0.9102,,
3,90,pc2_bonf,honest,0.4603389830508475,False,0.9278,,
3,90,pc2_bonf,honest,0.4623728813559322,False,0.8714,,
3,90,pc2_bonf,honest,0.4644067796610169,False,0.8806,,
3,90,pc2_bonf,honest,0.4664406779661017,False,0.8686,,
3,90,pc2_bonf,honest,0.4684745762711864,False,0.9364,,
3,90,pc2_bonf,honest,0.4705084745762712,False,0.6646,,
3,90,pc2_bonf,honest,0.4725423728813559,False,0.7282,,
3,90,pc2_bonf,honest,0.4745762711864407,False,0.7154,,
3,90,pc2_bonf,honest,0.4766101694915254,False,0.6276,,
3,90,pc2_bonf,honest,0.4786440677966102,False,0.9718,,
3,90,pc2_bonf,honest,0.4806779661016949,False,0.5172,,
3,90,pc2_bonf,honest,0.4827118644067797,False,0.9412,,
3,90,pc2_bonf,honest,0.4847457627118644,False,0.6748,,
3,90,pc2_bonf,honest,0.4867796610169492,False,0.8072,,
3,90,pc2_bonf,honest,0.4888135593220339,False,0.8178,,
3,90,pc2_bonf,honest,0.4908474576271187,False,0.9608,,
3,90,pc2_bonf,honest,0.4928813559322034,False,0.5336,,
3,90,pc2_bonf,honest,0.4949152542372881,False,0.9026,,
3,90,pc2_bonf,honest,0.4969491525423729,False,0.9876,,
3,90,pc2_bonf,honest,0.4989830508474576,False,0.927,,
3,90,pc2_bonf,honest,0.5010169491525424,False,0.4212,,
3,90,pc2_bonf,honest,0.5030508474576272,False,0.69,,
3,90,pc2_bonf,honest,0.5050847457627119,False,0.9486,,
3,90,pc2_bonf,honest,0.5071186440677966,False,0.6232,,
3,90,pc2_bonf,honest,0.5091525423728814,False,0.6554,,
3,90,pc2_bonf,honest,0.5111864406779661,False,0.9026,,
3,90,pc2_bonf,honest,0.5132203389830509,False,0.9136,,
3,90,pc2_bonf,honest,0.5152542372881357,False,0.8594,,
3,90,pc2_bonf,honest,0.5172881355932204,False,0.7688,,
3,90,pc2_bonf,honest,0.5193220338983051,False,0.8984,,
3,90,pc2_bonf,honest,0.5213559322033898,False,0.918,,
3,90,pc2_bonf,honest,0.5233898305084747,False,0.893,,
3,90,pc2_bonf,honest,0.5254237288135594,False,0.8054,,
3,90,pc2_bonf,honest,0.5274576271186441,False,0.8368,,
3,90,pc2_bonf,honest,0.5294915254237289,False,0.7798,,
3,90,pc2_bonf,honest,0.5315254237288136,False,0.7906,,
3,90,pc2_bonf,honest,0.5335593220338983,False,0.993,,
3,90,pc2_bonf,honest,0.535593220338983,False,0.9456,,
3,90,pc2_bonf,honest,0.5376271186440679,False,0.8804,,
3,90,pc2_bonf,honest,0.5396610169491526,False,0.7766,,
3,90,pc2_bonf,honest,0.5416949152542373,False,0.7214,,
3,90,pc2_bonf,honest,0.5437288135593221,False,0.9206,,
3,90,pc2_bonf,honest,0.5457627118644068,False,0.801,,
3,90,pc2_bonf,honest,0.5477966101694915,False,0.435,,
3,90,pc2_bonf,honest,0.5498305084745763,False,0.9024,,
3,90,pc2_bonf,honest,0.5518644067796611,False,0.9916,,
3,90,pc2_bonf,honest,0.5538983050847458,False,0.625,,
3,90,pc2_bonf,honest,0.5559322033898305,False,0.5482,,
3,90,pc2_bonf,honest,0.5579661016949153,False,0.8474,,
3,90,pc2_bonf,honest,0.56,False,0.7572,,
3,90,axes_bonf,gated,0.44,True,0.0002,0.2984768670335804,0.9999706236778204
3,90,axes_bonf,gated,0.4420338983050847,True,0.0002,0.3000503568988447,0.9999845115621664
3,90,axes_bonf,gated,0.4440677966101695,True,0.0002,0.2973856117667618,0.9998920382041848
3,90,axes_bonf,gated,0.4461016949152542,True,0.0002,0.2981330405746818,0.999934242942532
3,90,axes_bonf,gated,0.4481355932203389,True,0.0002,0.2991964795207448,0.9998764196407284
3,90,axes_bonf,gated,0.4501694915254237,True,0.0002,0.2963650001873947,0.9998260358505086
3,90,axes_bonf,gated,0.4522033898305085,True,0.0002,0.2945510563790703,0.999744708867144
3,90,axes_bonf,gated,0.4542372881355932,True,0.0002,0.2973662914584561,0.999783251383089
3,90,axes_bonf,gated,0.456271186440678,True,0.0002,0.3040596110183127,0.999999908338134
3,90,axes_bonf,gated,0.4583050847457627,True,0.0002,0.3035817015850977,0.9999120937142708
3,90,axes_bonf,gated,0.4603389830508475,True,0.0002,0.2969650937697065,0.9999856849394118
3,90,axes_bonf,gated,0.4623728813559322,True,0.0002,0.2977010152943342,0.9998985952984696
3,90,axes_bonf,gated,0.4644067796610169,True,0.0002,0.2954387777475165,0.999939083203769
3,90,axes_bonf,gated,0.4664406779661017,True,0.0002,0.299943996177809,0.999991668125338
3,90,axes_bonf,gated,0.4684745762711864,True,0.0002,0.2983421253583324,0.9999908819125723
3,90,axes_bonf,gated,0.4705084745762712,True,0.0002,0.299057066981505,0.9999917612175282
3,90,axes_bonf,gated,0.4725423728813559,True,0.0002,0.3019767199383673,0.9999970007684305
3,90,axes_bonf,gated,0.4745762711864407,True,0.0002,0.299215959780046,0.9999966074470568
3,90,axes_bonf,gated,0.4766101694915254,True,0.0002,0.3012921282242025,0.9999994112146064
3,90,axes_bonf,gated,0.4786440677966102,True,0.0002,0.302959339892241,0.9998338885227772
3,90,axes_bonf,gated,0.4806779661016949,True,0.0002,0.2992471379993052,0.9998953588985652
3,90,axes_bonf,gated,0.4827118644067797,True,0.0002,0.2992232876893084,0.99996083826876
3,90,axes_bonf,gated,0.4847457627118644,True,0.0002,0.3023814257077274,0.9999662297835846
3,90,axes_bonf,gated,0.4867796610169492,True,0.0002,0.2980477715411358,0.9999789444292894
3,90,axes_bonf,gated,0.4888135593220339,True,0.0002,0.2981781655089396,0.9998485635546605
3,90,axes_bonf,gated,0.4908474576271187,True,0.0002,0.301594450768181,0.9999086899323378
3,90,axes_bonf,gated,0.4928813559322034,True,0.0002,0.3007675510441078,0.9998999300968924
3,90,axes_bonf,gated,0.4949152542372881,True,0.0002,0.3004438013606277,0.999983710997008
3,90,axes_bonf,gated,0.4969491525423729,True,0.0002,0.3000103658658446,0.99993940774405
3,90,axes_bonf,gated,0.4989830508474576,True,0.0002,0.2979449153032127,0.9999958022017452
3,90,axes_bonf,gated,0.5010169491525424,True,0.0002,0.300816227211565,0.9999680841878474
3,90,axes_bonf,gated,0.5030508474576272,True,0.0002,0.2999999952953069,0.9999600099125776
3,90,axes_bonf,gated,0.5050847457627119,True,0.0002,0.2958921674433057,0.999999906261986
3,90,axes_bonf,gated,0.5071186440677966,True,0.0002,0.3000669971692382,0.9999783863341284
3,90,axes_bonf,gated,0.5091525423728814,True,0.0002,0.2983420144641752,0.9998838241113706
3,90,axes_bonf,gated,0.5111864406779661,True,0.0002,0.2975219400290592,0.9999564938199212
3,90,axes_bonf,gated,0.5132203389830509,True,0.0002,0.298584136215051,0.9999043071257336
3,90,axes_bonf,gated,0.5152542372881357,True,0.0002,0.2954771939749106,0.9999410787045938
3,90,axes_bonf,gated,0.5172881355932204,True,0.0002,0.3005011645948756,0.9999778180405212
3,90,axes_bonf,gated,0.5193220338983051,True,0.0002,0.2977117997422778,0.9999536464850156
3,90,axes_bonf,gated,0.5213559322033898,True,0.0002,0.2970803907863968,0.999882988267264
3,90,axes_bonf,gated,0.5233898305084747,True,0.0002,0.3020140596618905,0.99997543517332
3,90,axes_bonf,gated,0.5254237288135594,True,0.0002,0.3019940108611019,0.9999715852065956
3,90,axes_bonf,gated,0.5274576271186441,True,0.0002,0.3004497170316545,0.9999928135987224
3,90,axes_bonf,gated,0.5294915254237289,True,0.0002,0.2994090018716411,0.999922042418018
3,90,axes_bonf,gated,0.5315254237288136,True,0.0002,0.2997450195267749,0.9999639992350218
3,90,axes_bonf,gated,0.5335593220338983,True,0.0002,0.2985807540855159,0.99990553343132
3,90,axes_bonf,gated,0.535593220338983,True,0.0002,0.2971067794391053,0.9998730240099172
3,90,axes_bonf,gated,0.5376271186440679,True,0.0002,0.2982527689216023,0.9999962772079144
3,90,axes_bonf,gated,0.5396610169491526,True,0.0002,0.3010628636237585,0.999847107031542
3,90,axes_bonf,gated,0.5416949152542373,True,0.0002,0.2997428974958864,0.999991753972475
3,90,axes_bonf,gated,0.5437288135593221,True,0.0002,0.3032723884057711,0.9998509372649668
3,90,axes_bonf,gated,0.5457627118644068,True,0.0002,0.3026478867874538,0.9999152424269988
3,90,axes_bonf,gated,0.5477966101694915,True,0.0002,0.3009761751894556,0.9999989779471572
3,90,axes_bonf,gated,0.5498305084745763,True,0.0002,0.3018141147505574,0.9997717591195856
3,90,axes_bonf,gated,0.5518644067796611,True,0.0002,0.2967224697185275,0.999997900446863
3,90,axes_bonf,gated,0.5538983050847458,True,0.0002,0.2978728267077845,0.9999778050016392
3,90,axes_bonf,gated,0.5559322033898305,True,0.0002,0.2963458251806616,0.9999170505456249
3,90,axes_bonf,gated,0.5579661016949153,True,0.0002,0.2976401295360909,0.9999991759838855
3,90,axes_bonf,gated,0.56,True,0.0002,0.2980760279864664,0.9997237105658576
3,90,axes_bonf,honest,0.44,False,0.8888,,
3,90,axes_bonf,honest,0.4420338983050847,False,0.5896,,
3,90,axes_bonf,honest,0.4440677966101695,False,0.6332,,
3,90,axes_bonf,honest,0.4461016949152542,False,0.625,,
3,90,axes_bonf,honest,0.4481355932203389,False,0.651,,
3,90,axes_bonf,honest,0.4501694915254237,False,0.6536,,
3,90,axes_bonf,honest,0.4522033898305085,False,0.5894,,
3,90,axes_bonf,honest,0.4542372881355932,False,0.9136,,
3,90,axes_bonf,honest,0.456271186440678,False,0.8606,,
3,90,axes_bonf,honest,0.4583050847457627,False,0.7246,,
3,90,axes_bonf,honest,0.4603389830508475,False,0.496,,
3,90,axes_bonf,honest,0.4623728813559322,False,0.5932,,
3,90,axes_bonf,honest,0.4644067796610169,False,0.5126,,
3,90,axes_bonf,honest,0.4664406779661017,False,0.914,,
3,90,axes_bonf,honest,0.4684745762711864,False,0.9258,,
3,90,axes_bonf,honest,0.4705084745762712,False,0.9788,,
3,90,axes_bonf,honest,0.4725423728813559,False,0.7648,,
3,90,axes_bonf,honest,0.4745762711864407,False,0.913,,
3,90,axes_bonf,honest,0.4766101694915254,False,0.6972,,
3,90,axes_bonf,honest,0.4786440677966102,False,0.8228,,
3,90,axes_bonf,honest,0.4806779661016949,False,0.816,,
3,90,axes_bonf,honest,0.4827118644067797,False,0.6394,,
3,90,axes_bonf,honest,0.4847457627118644,False,0.5946,,
3,90,axes_bonf,honest,0.4867796610169492,False,0.7348,,
3,90,axes_bonf,honest,0.4888135593220339,False,0.1794,,
3,90,axes_bonf,honest,0.4908474576271187,False,0.9802,,
3,90,axes_bonf,honest,0.4928813559322034,False,0.7246,,
3,90,axes_bonf,honest,0.4949152542372881,False,0.95,,
3,90,axes_bonf,honest,0.4969491525423729,False,0.9526,,
3,90,axes_bonf,honest,0.4989830508474576,False,0.605,,
3,90,axes_bonf,honest,0.5010169491525424,False,0.9232,,
3,90,axes_bonf,honest,0.5030508474576272,False,0.8938,,
3,90,axes_bonf,honest,0.5050847457627119,False,0.502,,
3,90,axes_bonf,honest,0.5071186440677966,False,0.5958,,
3,90,axes_bonf,honest,0.5091525423728814,False,0.6924,,
3,90,axes_bonf,honest,0.5111864406779661,False,0.9304,,
3,90,axes_bonf,honest,0.5132203389830509,False,0.7842,,
3,90,axes_bonf,honest,0.5152542372881357,False,0.872,,
3,90,axes_bonf,honest,0.5172881355932204,False,0.8818,,
3,90,axes_bonf,honest,0.5193220338983051,False,0.8496,,
3,90,axes_bonf,honest,0.5213559322033898,False,0.4984,,
3,90,axes_bonf,honest,0.5233898305084747,False,0.5344,,
3,90,axes_bonf,honest,0.5254237288135594,False,0.636,,
3,90,axes_bonf,honest,0.5274576271186441,False,0.9762,,
3,90,axes_bonf,honest,0.5294915254237289,False,0.962,,
3,90,axes_bonf,honest,0.5315254237288136,False,0.9268,,
3,90,axes_bonf,honest,0.5335593220338983,False,0.9002,,
3,90,axes_bonf,honest,0.535593220338983,False,0.3734,,
3,90,axes_bonf,honest,0.5376271186440679,False,0.8464,,
3,90,axes_bonf,honest,0.5396610169491526,False,0.6704,,
3,90,axes_bonf,honest,0.5416949152542373,False,0.7838,,
3,90,axes_bonf,honest,0.5437288135593221,False,0.6126,,
3,90,axes_bonf,honest,0.5457627118644068,False,0.1782,,
3,90,axes_bonf,honest,0.5477966101694915,False,0.8046,,
3,90,axes_bonf,honest,0.5498305084745763,False,0.597,,
3,90,axes_bonf,honest,0.5518644067796611,False,0.8842,,
3,90,axes_bonf,honest,0.5538983050847458,False,0.8388,,
3,90,axes_bonf,honest,0.5559322033898305,False,0.8514,,
3,90,axes_bonf,honest,0.5579661016949153,False,0.9104,,
3,90,axes_bonf,honest,0.56,False,0.7444,,
3,90,rand8_bonf,gated,0.44,True,0.0002,0.3000809751463819,0.9999490083388264
3,90,rand8_bonf,gated,0.4420338983050847,True,0.0002,0.2966957526864169,0.9999230925640032
3,90,rand8_bonf,gated,0.4440677966101695,True,0.0002,0.2979088465798667,0.9999861274266842
3,90,rand8_bonf,gated,0.4461016949152542,True,0.0002,0.2938453063701493,0.9997158881319308
3,90,rand8_bonf,gated,0.4481355932203389,True,0.0002,0.2964007398415734,0.9998653757923108
3,90,rand8_bonf,gated,0.4501694915254237,True,0.0002,0.3006167241432836,0.999989835448136
3,90,rand8_bonf,gated,0.4522033898305085,True,0.0002,0.3054053365489906,0.999836061313838
3,90,rand8_bonf,gated,0.4542372881355932,True,0.0002,0.3009374316216652,0.9999878430272324
3,90,rand8_bonf,gated,0.456271186440678,True,0.0002,0.29795286449205,0.9997957621743844
3,90,rand8_bonf,gated,0.4583050847457627,True,0.0002,0.299787595972335,0.9999198199382584
3,90,rand8_bonf,gated,0.4603389830508475,True,0.0002,0.2994439281376218,0.9999875659017902
3,90,rand8_bonf,gated,0.4623728813559322,True,0.0002,0.2987862049768087,0.9998811769478514
3,90,rand8_bonf,gated,0.4644067796610169,True,0.0002,0.2990580446084147,0.9999225832976932
3,90,rand8_bonf,gated,0.4664406779661017,True,0.0002,0.3038653463225325,0.9999627656335992
3,90,rand8_bonf,gated,0.4684745762711864,True,0.0002,0.1946642891378614,0.9997903480639538
3,90,rand8_bonf,gated,0.4705084745762712,True,0.0002,0.2977324206807728,0.9998846037221596
3,90,rand8_bonf,gated,0.4725423728813559,True,0.0002,0.2972574777818827,0.9999193275500584
3,90,rand8_bonf,gated,0.4745762711864407,True,0.0002,0.2986848848255281,0.9998772966840422
3,90,rand8_bonf,gated,0.4766101694915254,True,0.0002,0.3033420789481206,0.9999282096093576
3,90,rand8_bonf,gated,0.4786440677966102,True,0.0002,0.3004433729664157,0.9999164512140364
3,90,rand8_bonf,gated,0.4806779661016949,True,0.0002,0.2997794666616337,0.9998913882509824
3,90,rand8_bonf,gated,0.4827118644067797,True,0.0002,0.3021502983317966,0.99997215668923
3,90,rand8_bonf,gated,0.4847457627118644,True,0.0002,0.303043767697244,0.9999901088534614
3,90,rand8_bonf,gated,0.4867796610169492,True,0.0002,0.2958496609799354,0.999993886931872
3,90,rand8_bonf,gated,0.4888135593220339,True,0.0002,0.3015545337350492,0.9999926297216192
3,90,rand8_bonf,gated,0.4908474576271187,True,0.0002,0.2999620330398674,0.9999960478409928
3,90,rand8_bonf,gated,0.4928813559322034,True,0.0002,0.2984679584584512,0.9998976819198152
3,90,rand8_bonf,gated,0.4949152542372881,True,0.0002,0.2982203281736387,0.9999666677717356
3,90,rand8_bonf,gated,0.4969491525423729,True,0.0002,0.2995922795075025,0.9999576575933692
3,90,rand8_bonf,gated,0.4989830508474576,True,0.0002,0.3028249725779807,0.9999998699893408
3,90,rand8_bonf,gated,0.5010169491525424,True,0.0002,0.299341788855703,0.9999456376364712
3,90,rand8_bonf,gated,0.5030508474576272,True,0.0002,0.3013417230090098,0.9999996829099684
3,90,rand8_bonf,gated,0.5050847457627119,True,0.0002,0.3019852527474717,0.9999472148879708
3,90,rand8_bonf,gated,0.5071186440677966,True,0.0002,0.2985530004711732,0.999959386239989
3,90,rand8_bonf,gated,0.5091525423728814,True,0.0002,0.2818433270677683,0.9997452398302192
3,90,rand8_bonf,gated,0.5111864406779661,True,0.0002,0.3007932004113983,0.99989216987877
3,90,rand8_bonf,gated,0.5132203389830509,True,0.0002,0.1860054620447624,0.9999403611011768
3,90,rand8_bonf,gated,0.5152542372881357,True,0.0002,0.3020650195545247,0.9999825308885828
3,90,rand8_bonf,gated,0.5172881355932204,True,0.0002,0.3016973503701545,0.9999897156784334
3,90,rand8_bonf,gated,0.5193220338983051,True,0.0002,0.2987237407335606,0.9999936251896034
3,90,rand8_bonf,gated,0.5213559322033898,True,0.0002,0.298223595029839,0.9999129460210748
3,90,rand8_bonf,gated,0.5233898305084747,True,0.0002,0.2997874062132439,0.999993300563906
3,90,rand8_bonf,gated,0.5254237288135594,True,0.0002,0.2983603060747932,0.99998114341919
3,90,rand8_bonf,gated,0.5274576271186441,True,0.0002,0.2999647248853047,0.9999347334600456
3,90,rand8_bonf,gated,0.5294915254237289,True,0.0002,0.3038584296630791,0.9999155516532424
3,90,rand8_bonf,gated,0.5315254237288136,True,0.0002,0.299007017851515,0.999943843166058
3,90,rand8_bonf,gated,0.5335593220338983,True,0.0002,0.3047151506842896,0.9999412498708272
3,90,rand8_bonf,gated,0.535593220338983,True,0.0002,0.3019403933966895,0.9999469474889884
3,90,rand8_bonf,gated,0.5376271186440679,True,0.0002,0.3018533908524451,0.999993607571404
3,90,rand8_bonf,gated,0.5396610169491526,True,0.0002,0.3006756390818013,0.9999199977279876
3,90,rand8_bonf,gated,0.5416949152542373,True,0.0002,0.2973165087493434,0.9998298908357736
3,90,rand8_bonf,gated,0.5437288135593221,True,0.0002,0.2799914817872316,0.9996182020419656
3,90,rand8_bonf,gated,0.5457627118644068,True,0.0002,0.2994396472378793,0.9999710293011748
3,90,rand8_bonf,gated,0.5477966101694915,True,0.0002,0.2878725657414741,0.999754938410128
3,90,rand8_bonf,gated,0.5498305084745763,True,0.0002,0.2980476693707772,0.99997904521422
3,90,rand8_bonf,gated,0.5518644067796611,True,0.0002,0.297987598973645,0.9999802645786708
3,90,rand8_bonf,gated,0.5538983050847458,True,0.0002,0.3024152249807878,0.999957995260802
3,90,rand8_bonf,gated,0.5559322033898305,True,0.0002,0.3069725425899058,0.9999973216416485
3,90,rand8_bonf,gated,0.5579661016949153,True,0.0002,0.2976018840348694,0.9997016032882824
3,90,rand8_bonf,gated,0.56,True,0.0002,0.2989189683947758,0.9998917887435776
3,90,rand8_bonf,honest,0.44,False,0.2926,,
3,90,rand8_bonf,honest,0.4420338983050847,False,0.4222,,
3,90,rand8_bonf,honest,0.4440677966101695,False,0.791,,
3,90,rand8_bonf,honest,0.4461016949152542,False,0.88,,
3,90,rand8_bonf,honest,0.4481355932203389,False,0.3586,,
3,90,rand8_bonf,honest,0.4501694915254237,False,0.343,,
3,90,rand8_bonf,honest,0.4522033898305085,False,0.8774,,
3,90,rand8_bonf,honest,0.4542372881355932,False,0.8646,,
3,90,rand8_bonf,honest,0.456271186440678,False,0.7852,,
3,90,rand8_bonf,honest,0.4583050847457627,False,0.756,,
3,90,rand8_bonf,honest,0.4603389830508475,False,0.4508,,
3,90,rand8_bonf,honest,0.4623728813559322,False,0.42,,
3,90,rand8_bonf,honest,0.4644067796610169,False,0.6658,,
3,90,rand8_bonf,honest,0.4664406779661017,False,0.51,,
3,90,rand8_bonf,honest,0.4684745762711864,False,0.337,,
3,90,rand8_bonf,honest,0.4705084745762712,False,0.6154,,
3,90,rand8_bonf,honest,0.4725423728813559,False,0.9236,,
3,90,rand8_bonf,honest,0.4745762711864407,False,0.712,,
3,90,rand8_bonf,honest,0.4766101694915254,False,0.6672,,
3,90,rand8_bonf,honest,0.4786440677966102,False,0.844,,
3,90,rand8_bonf,honest,0.4806779661016949,False,0.7222,,
3,90,rand8_bonf,honest,0.4827118644067797,False,0.4688,,
3,90,rand8_bonf,honest,0.4847457627118644,False,0.6558,,
3,90,rand8_bonf,honest,0.4867796610169492,False,0.5932,,
3,90,rand8_bonf,honest,0.4888135593220339,False,0.5386,,
3,90,rand8_bonf,honest,0.4908474576271187,False,0.6334,,
3,90,rand8_bonf,honest,0.4928813559322034,False,0.814,,
3,90,rand8_bonf,honest,0.4949152542372881,False,0.8808,,
3,90,rand8_bonf,honest,0.4969491525423729,False,0.1904,,
3,90,rand8_bonf,honest,0.4989830508474576,False,0.6342,,
3,90,rand8_bonf,honest,0.5010169491525424,False,0.4072,,
3,90,rand8_bonf,honest,0.5030508474576272,False,0.7446,,
3,90,rand8_bonf,honest,0.5050847457627119,False,0.5482,,
3,90,rand8_bonf,honest,0.5071186440677966,False,0.463,,
3,90,rand8_bonf,honest,0.5091525423728814,False,0.6614,,
3,90,rand8_bonf,honest,0.5111864406779661,False,0.463,,
3,90,rand8_bonf,honest,0.5132203389830509,False,0.828,,
3,90,rand8_bonf,honest,0.5152542372881357,False,0.5058,,
3,90,rand8_bonf,honest,0.5172881355932204,False,0.5612,,
3,90,rand8_bonf,honest,0.5193220338983051,False,0.852,,
3,90,rand8_bonf,honest,0.5213559322033898,False,0.5606,,
3,90,rand8_bonf,honest,0.5233898305084747,False,0.5062,,
3,90,rand8_bonf,honest,0.5254237288135594,False,0.819,,
3,90,rand8_bonf,honest,0.5274576271186441,False,0.1936,,
3,90,rand8_bonf,honest,0.5294915254237289,False,0.7304,,
3,90,rand8_bonf,honest,0.5315254237288136,False,0.8074,,
3,90,rand8_bonf,honest,0.5335593220338983,False,0.671,,
3,90,rand8_bonf,honest,0.535593220338983,False,0.202,,
3,90,rand8_bonf,honest,0.5376271186440679,False,0.7544,,
3,90,rand8_bonf,honest,0.5396610169491526,False,0.686,,
3,90,rand8_bonf,honest,0.5416949152542373,False,0.556,,
3,90,rand8_bonf,honest,0.5437288135593221,False,0.8032,,
3,90,rand8_bonf,honest,0.5457627118644068,False,0.869,,
3,90,rand8_bonf,honest,0.5477966101694915,False,0.8634,,
3,90,rand8_bonf,honest,0.5498305084745763,False,0.6622,,
3,90,rand8_bonf,honest,0.5518644067796611,False,0.704,,
3,90,rand8_bonf,honest,0.5538983050847458,False,0.5892,,
