lrt,dip,dip_p_table,pi_hat,gap,resid_sd,inlier_sd,cell,chunk,anchor,rung,sigma_s,d_true,d_over_sigma,pi_true,n_cross,minmass_pass
1.812864155202988,0.0078667522588952,0.9924492316500894,0.3700668370468967,0.0209689948095211,0.0192334923501108,0.0117607261804007,honest,6,20,0.5,0.1,0.5706942476908682,5.706942476908681,0.0,0,True
1.006503135056846,0.0102889566607432,0.8822188443377844,0.3707801162756491,0.0210100594189717,0.0196999910527956,0.0119736274759655,honest,6,20,0.25,0.05,0.5706942476908682,11.413884953817362,0.0,0,True
5.733832978379724,0.0072345010762493,0.9950379704755128,0.2378315041073602,0.0252071745746611,0.0198783255804819,0.0120245076364452,honest,6,21,1.0,0.2,1.5661544363124411,7.830772181562207,0.0,0,True
0.2406819045108932,0.0095842218621017,0.9427152077356704,0.2497513091400401,0.0150095379674643,0.019675782122202,0.0118723319765924,honest,6,21,0.5,0.1,1.5661544363124411,15.661544363124412,0.0,0,True
2.8577244165335287,0.0110000204924363,0.8016339403535258,0.2907048735226081,0.0210550255976482,0.0193020194864792,0.0117838079223357,honest,6,21,0.25,0.05,1.5661544363124411,31.323088726248827,0.0,0,True
0.0,0.0071076096942629,0.9955575245011536,0.4726463043315032,0.0093219325165821,0.0210233693718381,0.012538841663254,honest,6,22,1.0,0.2,1.0645787535244056,5.322893767622028,0.0,0,True
2.520867560016086,0.0074460818687378,0.9941716574858924,0.3836055854036278,0.0234215628244827,0.0202155761697947,0.0124313644183898,honest,6,22,0.5,0.1,1.0645787535244056,10.645787535244056,0.0,0,True
1.3849836207791668,0.0076223569800107,0.993449902846228,0.4727013033680098,0.0213150308160735,0.0199675172675071,0.012311335566285,honest,6,22,0.25,0.05,1.0645787535244056,21.29157507048811,0.0,0,True
1.010829269261194,0.007216020796866,0.9951136375807036,0.3813842049475152,0.02064144376133,0.0203531409910669,0.0126777875625489,honest,6,23,1.0,0.2,0.2773700643042057,1.3868503215210286,0.0,0,True
0.030047316468881,0.0078171946477152,0.9926521442197738,0.4471070984292898,0.0130967318034994,0.0193331643083299,0.0115404524373547,honest,6,23,0.5,0.1,0.2773700643042057,2.773700643042057,0.0,0,True
0.4828987517803398,0.0140185461785206,0.3764609668536359,0.1984460709493376,0.0167803230008531,0.0194961153163834,0.0117149195499243,honest,6,23,0.25,0.05,0.2773700643042057,5.547401286084114,0.0,0,True
0.0167674383933444,0.0092499164764181,0.9612973657666296,0.3372939233879372,0.0121434181562502,0.0204995347606032,0.012238266321697,honest,6,24,1.0,0.2,0.7138860127398394,3.569430063699197,0.0,0,True
2.2904197353318523,0.0095759075742714,0.943363477331178,0.349380882003998,0.0221493891641718,0.0201466231163963,0.0122234556882773,honest,6,24,0.5,0.1,0.7138860127398394,7.138860127398394,0.0,0,True
2.08690387007573,0.0087847136889451,0.9817201879145364,0.3149458383725063,0.0217122302495718,0.0202945177809659,0.0121325382542421,honest,6,24,0.25,0.05,0.7138860127398394,14.277720254796789,0.0,0,True
0.0,0.0070165874103974,0.9959302132784764,0.4472076116427995,0.0036107765971294,0.0205524206284529,0.0122005026077627,honest,6,25,1.0,0.2,1.2435984499310069,6.217992249655033,0.0,0,True
0.0,0.0075545534647912,0.9937275228763152,0.2686201207134303,0.0078027029497883,0.0200529251227212,0.0119416796379154,honest,6,25,0.5,0.1,1.2435984499310069,12.435984499310068,0.0,0,True
2.4064314599927457,0.0079284355301135,0.9921966708270098,0.1948124506130268,0.0225137616554601,0.0208330444620345,0.0121885740808225,honest,6,25,0.25,0.05,1.2435984499310069,24.871968998620133,0.0,0,True
0.0,0.0076164833792041,0.9934739521779976,0.4964694385961622,0.0016739908674222,0.0202210751739608,0.0119338608497128,honest,6,26,1.0,0.2,0.7219766869860923,3.609883434930461,0.0,0,True
0.0,0.0078763343172204,0.9924099981190264,0.3486828296319754,0.0053933813780645,0.019638340730841,0.0110327025139312,honest,6,26,0.5,0.1,0.7219766869860923,7.219766869860923,0.0,0,True
1.3582116620304987,0.0085894938779372,0.9867748250376304,0.3374652139753917,0.0208605948549815,0.0198315827995075,0.0120213012133676,honest,6,26,0.25,0.05,0.7219766869860923,14.439533739721846,0.0,0,True
0.0,0.0075446438486616,0.9937680975857408,0.4992418184874496,0.0001579396632845,0.0200964183637985,0.0120474089839522,honest,6,27,1.0,0.2,1.0591428541940728,5.295714270970364,0.0,0,True
0.2344936670483548,0.0083426670029719,0.9905006089991564,0.2956955463215425,0.0128808485930642,0.019419734216158,0.0114417468548478,honest,6,27,0.5,0.1,1.0591428541940728,10.591428541940727,0.0,0,True
3.715616994333232,0.007896612689502,0.9923269687612604,0.310795990318068,0.0232608117074338,0.019899023435877,0.0120752275198835,honest,6,27,0.25,0.05,1.0591428541940728,21.18285708388145,0.0,0,True
1.6579895578665855,0.0091416838070989,0.9663736183496782,0.3076360739450541,0.0192944523724093,0.0196284237546655,0.0118791303903331,honest,6,28,1.0,0.2,0.5932775869605756,2.966387934802878,0.0,0,True
1.558816193563871,0.0123543112866301,0.606782253482828,0.3070718377018381,0.0194213586308003,0.0196709520347422,0.0116386297102028,honest,6,28,0.5,0.1,0.5932775869605756,5.932775869605756,0.0,0,True
0.4116072833685393,0.0078060730632642,0.9926976813073408,0.3869197204489943,0.0184703641879727,0.0209353142965956,0.0123799756047391,honest,6,28,0.25,0.05,0.5932775869605756,11.865551739211512,0.0,0,True
0.5839904019035203,0.0103911748942858,0.8706344461890922,0.3984418029905099,0.0179883889809795,0.0196951218472614,0.0120392677063631,honest,6,29,1.0,0.2,0.517219520968474,2.58609760484237,0.0,0,True
1.1070349804499529,0.009721680899658,0.9319974509662754,0.4504273727967448,0.0213508527911191,0.020700391310421,0.0128514039314733,honest,6,29,0.5,0.1,0.517219520968474,5.17219520968474,0.0,0,True
0.0,0.0085024928203738,0.9890274589943872,0.4952733308550347,0.0049239678570744,0.0205335042670254,0.0123440860124109,honest,6,29,0.25,0.05,0.517219520968474,10.34439041936948,0.0,0,True
1.134444972755773,0.0079690557984338,0.9920303520148251,0.4944769622830164,0.0206211610210066,0.0192416706253856,0.0120532948422744,honest,6,30,1.0,0.2,1.193148232189227,5.965741160946135,0.0,0,True
0.9898402388885188,0.0083630305363366,0.9904172309511732,0.4736462023855283,0.0214651304880218,0.020420267761743,0.0126895983278609,honest,6,30,0.5,0.1,1.193148232189227,11.93148232189227,0.0,0,True
0.0,0.0073518821922894,0.9945573560285884,0.3407485205172789,0.0093892497577589,0.0196909800028923,0.0123237549656921,honest,6,30,0.25,0.05,1.193148232189227,23.86296464378454,0.0,0,True
0.0773937619546814,0.008629603304505,0.9857363105781148,0.405105366690435,0.0115333866631512,0.0194047514233428,0.0116154130847234,honest,6,31,1.0,0.2,0.6957408077001063,3.4787040385005312,0.0,0,True
1.3269806857833828,0.0062493767671856,0.9990715407032016,0.4278434159166573,0.0208275235030711,0.0201271513276131,0.0123770620760075,honest,6,31,0.5,0.1,0.6957408077001063,6.957408077001063,0.0,0,True
0.0582162616051391,0.0096671501707059,0.9362492418980086,0.3205138187839916,0.0140861355427048,0.0196461321615372,0.0117402905385165,honest,6,31,0.25,0.05,0.6957408077001063,13.914816154002123,0.0,0,True
1.118327835301443,0.0084606868330213,0.9900173793515026,0.3622990683538809,0.0220675842841139,0.0206438219014117,0.0124918465825449,honest,6,32,1.0,0.2,0.0073025089132972,0.0365125445664862,0.0,0,True
0.8180219448645403,0.0105100453561888,0.8571628500649929,0.3428528455218383,0.0170871822365909,0.0201571954003746,0.0120518438208509,honest,6,32,0.5,0.1,0.0073025089132972,0.0730250891329724,0.0,0,True
0.0,0.0070156668176263,0.9959339826257144,0.458707827806544,0.0165119231003638,0.0208688469825117,0.0129682038168518,honest,6,32,0.25,0.05,0.0073025089132972,0.1460501782659449,0.0,0,True
1.9880905115223868,0.0081847688261061,0.9911471196774052,0.447918380215414,0.0225121108383468,0.0199533801592681,0.0123971137677292,honest,6,33,1.0,0.2,0.8957739586338096,4.478869793169047,0.0,0,True
1.3012981332030904,0.0064495538101235,0.9982519201200608,0.4874267841661116,0.0192467804763271,0.0187631664147483,0.0113224752708735,honest,6,33,0.5,0.1,0.8957739586338096,8.957739586338095,0.0,0,True
0.0,0.0110159746869108,0.799785209880205,0.4848587525377059,0.0035670913930126,0.0192138769694979,0.0117309616435791,honest,6,33,0.25,0.05,0.8957739586338096,17.91547917267619,0.0,0,True
0.0,0.0081062188307895,0.991468740938376,0.4861268297500881,0.0047739324939801,0.0197838880276455,0.0120613919500271,honest,6,34,1.0,0.2,0.5270408039905176,2.6352040199525875,0.0,0,True
0.5594789130936988,0.0095923515362449,0.9420813325708862,0.2839416679602093,0.0186012303188038,0.0204613069106858,0.0122896063781452,honest,6,34,0.5,0.1,0.5270408039905176,5.270408039905175,0.0,0,True
0.0,0.007190025391334,0.995220075207758,0.4820933132670251,0.005574955187485,0.0192679570858828,0.0113726774804134,honest,6,34,0.25,0.05,0.5270408039905176,10.54081607981035,0.0,0,True
1.6982706637973024,0.0100129614635287,0.9092861451786248,0.4132994582642705,0.021786023909707,0.019824007861298,0.0123776688396868,honest,6,35,1.0,0.2,0.4559915321981487,2.2799576609907435,0.0,0,True
0.1235398208223159,0.0072886472105698,0.9948162702968344,0.4351659773057694,0.0169176860365439,0.0211683619882899,0.0128541361401446,honest,6,35,0.5,0.1,0.4559915321981487,4.559915321981487,0.0,0,True
0.0,0.0067070843209334,0.9971974670002188,0.0600842792335072,0.0073268951268027,0.0196623279493824,0.0116326779931125,honest,6,35,0.25,0.05,0.4559915321981487,9.119830643962974,0.0,0,True
0.6375126636776258,0.0095568981506886,0.9448456525443109,0.3953727575235108,0.0180584996306748,0.0201569066187326,0.01224064932113,honest,6,36,1.0,0.2,0.8453230804034444,4.226615402017222,0.0,0,True
1.970773281700076,0.0088721522198748,0.979014999408338,0.4755773408548258,0.0223730224655608,0.0197112774465785,0.012172737836452,honest,6,36,0.5,0.1,0.8453230804034444,8.453230804034444,0.0,0,True
0.0,0.0115264851664422,0.7284273071425001,0.2206860222660644,0.0058331535908939,0.019406700492562,0.0118526556071849,honest,6,36,0.25,0.05,0.8453230804034444,16.906461608068888,0.0,0,True
0.3400140562794149,0.0092874753336817,0.9595358066421994,0.3736413572530214,0.0163273959541386,0.019590196705237,0.0119949440943424,honest,6,37,1.0,0.2,0.475778238580482,2.3788911929024104,0.0,0,True
3.0406044813844346,0.0096649089555018,0.936423990680277,0.1436120202583421,0.0235836114399729,0.0195654051104031,0.0114503512177073,honest,6,37,0.5,0.1,0.475778238580482,4.757782385804821,0.0,0,True
2.663142542496644,0.0081233468287606,0.9913986107202498,0.4871510634363913,0.0235196432866131,0.0203930407253742,0.0126135878611383,honest,6,37,0.25,0.05,0.475778238580482,9.51556477160964,0.0,0,True
3.9127281093706183,0.0098341068218274,0.9232315399733896,0.295193133143767,0.0241015836641454,0.0202026578962494,0.0121563836618994,honest,6,38,1.0,0.2,0.2229713327219477,1.1148566636097386,0.0,0,True
6.401432105762524,0.0080257928765729,0.991798043272586,0.2358422004365014,0.0250753553495155,0.0197940667745212,0.0120743510600695,honest,6,38,0.5,0.1,0.2229713327219477,2.229713327219477,0.0,0,True
0.9135887773663852,0.0083142176714108,0.9906170941733896,0.3637725149103119,0.019872667878047,0.0204861279537064,0.012546593466985,honest,6,38,0.25,0.05,0.2229713327219477,4.459426654438954,0.0,0,True
0.5049330539018229,0.0105459903144414,0.8530892059273016,0.4326552475025815,0.0189847355540574,0.0204926117438582,0.0125414309055756,honest,6,39,1.0,0.2,0.0233325792491634,0.1166628962458172,0.0,0,True
3.583337318307713,0.011432021747469,0.7416311721631582,0.2668625622826263,0.0232618033081546,0.0200101023397394,0.0122057251270159,honest,6,39,0.5,0.1,0.0233325792491634,0.2333257924916345,0.0,0,True
0.484831374933492,0.0093002124842836,0.9589384177572148,0.3644333173575907,0.0183330107105796,0.0202429563609634,0.0124329894124615,honest,6,39,0.25,0.05,0.0233325792491634,0.466651584983269,0.0,0,True
0.0,0.0064033150616545,0.9984412436779858,0.3591488276895668,0.0114604840727583,0.020169677292687,0.0123679058792933,honest,6,40,1.0,0.2,0.8471398043976386,4.235699021988193,0.0,0,True
0.0,0.0101474361816431,0.8982573681830066,0.446797808658568,0.0088215519161629,0.0193202046467816,0.0110902470945692,honest,6,40,0.5,0.1,0.8471398043976386,8.471398043976386,0.0,0,True
1.4979597646042748,0.0083681675397516,0.9903961976015304,0.4502920553980566,0.0222221394462281,0.0201149480325093,0.0124767139263787,honest,6,40,0.25,0.05,0.8471398043976386,16.94279608795277,0.0,0,True
0.0,0.0100502857379489,0.906375950971376,0.4310122788698126,0.0100889478524133,0.0194369674212134,0.0115123144758809,honest,6,41,1.0,0.2,0.3952621476795611,1.9763107383978056,0.0,0,True
3.705205755499264,0.0094853145172365,0.9502568923100888,0.2595324898436665,0.0222366958613781,0.0196161789644059,0.0118444867197412,honest,6,41,0.5,0.1,0.3952621476795611,3.952621476795611,0.0,0,True
4.982249054347449,0.0063067603473016,0.9988365848725674,0.2527344583365388,0.0237584318589328,0.019390506838251,0.0117264697642348,honest,6,41,0.25,0.05,0.3952621476795611,7.905242953591222,0.0,0,True
0.047241635696082,0.0092454964924153,0.9615046687496588,0.4690100475872996,0.013998981309316,0.0204402024352029,0.0123098604008171,honest,6,42,1.0,0.2,0.800255108885131,4.001275544425655,0.0,0,True
0.0234824093213319,0.0072535120080462,0.9949601306254644,0.3779193972717117,0.0132211801644152,0.0198701643175786,0.0118821115087066,honest,6,42,0.5,0.1,0.800255108885131,8.002551088851309,0.0,0,True
1.257901327732725,0.0076638032632855,0.9932802019336352,0.285888588489713,0.0193963441008895,0.0198726172450246,0.0122228724810755,honest,6,42,0.25,0.05,0.800255108885131,16.005102177702618,0.0,0,True
2.8481351074069607,0.0076934739670781,0.9931587158771537,0.2618017793487456,0.0226933782114889,0.0199581656707813,0.0121272004812228,honest,6,43,1.0,0.2,0.1747115289424566,0.8735576447122834,0.0,0,True
0.1677444936631218,0.0099388340353823,0.9150659015259528,0.3333477188312656,0.013655315030075,0.0205686328178654,0.0123557551474511,honest,6,43,0.5,0.1,0.1747115289424566,1.7471152894245667,0.0,0,True
2.7526352578265687,0.006508581410412,0.9980102328843028,0.3862799648915099,0.0224883528118079,0.0196009082859543,0.0122254408433906,honest,6,43,0.25,0.05,0.1747115289424566,3.494230578849133,0.0,0,True
0.0,0.0076985222383708,0.9931380458392708,0.4822312029186617,0.0034745760467156,0.0196635207700892,0.012046232640894,honest,6,44,1.0,0.2,0.5504074412433363,2.752037206216681,0.0,0,True
1.3818030005900257,0.0079960326406181,0.9919198959165744,0.3256731613561265,0.0187907351607598,0.0196829920764951,0.0118469296306391,honest,6,44,0.5,0.1,0.5504074412433363,5.504074412433362,0.0,0,True
0.0,0.0116747370257769,0.7077050258510458,0.3420336842613979,0.010247544507435,0.0197439861421696,0.0118343265254167,honest,6,44,0.25,0.05,0.5504074412433363,11.008148824866725,0.0,0,True
1.7281991716545235,0.0117659703633294,0.694609536869462,0.3190318637069707,0.0218525322439295,0.0208001995957021,0.0127283934409918,honest,6,45,1.0,0.2,0.6144753927688416,3.072376963844208,0.0,0,True
1.6599900935830192,0.010557438337818,0.8517918007950245,0.4929363638434356,0.0228914032698238,0.0206651378662253,0.0128925454962735,honest,6,45,0.5,0.1,0.6144753927688416,6.144753927688416,0.0,0,True
0.6420008016243628,0.0078646457442413,0.992457856728888,0.2441085562285648,0.0171048183595027,0.0197927043799345,0.0118606658217117,honest,6,45,0.25,0.05,0.6144753927688416,12.289507855376833,0.0,0,True
2.727794475717019,0.0090700787213844,0.9697319897508848,0.3968073530826478,0.0229311628116575,0.0197401460246097,0.0123688067911614,honest,6,46,1.0,0.2,0.0870338818324316,0.435169409162158,0.0,0,True
2.839420872884148,0.008715783861265,0.9835049210524364,0.4170929848169527,0.0230026562858299,0.0193901567406453,0.0122085120655633,honest,6,46,0.5,0.1,0.0870338818324316,0.870338818324316,0.0,0,True
1.2904058082526717,0.0082548809753049,0.9908600469953024,0.2217623034123191,0.0191201076407264,0.0193669629886188,0.0117134455394821,honest,6,46,0.25,0.05,0.0870338818324316,1.740677636648632,0.0,0,True
0.6181511134982429,0.0066980184458098,0.9972345870303004,0.2712856402870906,0.0182916270310267,0.0212793837191386,0.0128882681517618,honest,6,47,1.0,0.2,0.5263572521894652,2.631786260947325,0.0,0,True
1.5268220899915832,0.0119000272239056,0.6745975856053942,0.2240307639859425,0.0202771600177777,0.020414908822729,0.0122633378963369,honest,6,47,0.5,0.1,0.5263572521894652,5.263572521894651,0.0,0,True
0.0099575344465847,0.0108689749459067,0.8164853395021857,0.3113743232485085,0.0121652623126114,0.0202017328133966,0.0119834963501062,honest,6,47,0.25,0.05,0.5263572521894652,10.527145043789302,0.0,0,True
0.0243637398498322,0.0076935323069769,0.9931584770056964,0.3583861241806166,0.0127777749790243,0.0193730528972715,0.0117483954270239,honest,6,48,1.0,0.2,1.1043238125829262,5.521619062914631,0.0,0,True
8.297031752649673,0.0094903970927615,0.950018512925198,0.1091881573413265,0.0292225469513798,0.0203527374804684,0.0122051781990193,honest,6,48,0.5,0.1,1.1043238125829262,11.043238125829262,0.0,0,True
2.54786948831088,0.0071774734365216,0.9952714689159072,0.3931657061730301,0.0238949557095671,0.0211020057759326,0.0131217820823309,honest,6,48,0.25,0.05,1.1043238125829262,22.086476251658524,0.0,0,True
0.0849257985755684,0.0097518955226619,0.92964160019072,0.362149477699914,0.0136640610803748,0.0204482709863091,0.0121695806849303,honest,6,49,1.0,0.2,0.2731443688231448,1.365721844115724,0.0,0,True
0.0046805582942397,0.0068184663044068,0.996741415872147,0.4256894188430534,0.0101203853112074,0.0201512160752283,0.0120509630036141,honest,6,49,0.5,0.1,0.2731443688231448,2.731443688231448,0.0,0,True
0.2212835374111819,0.0093861796264285,0.9549064472799512,0.466738440618167,0.0180632843799355,0.0200911353387939,0.0123119139568792,honest,6,49,0.25,0.05,0.2731443688231448,5.462887376462896,0.0,0,True
0.0,0.0084106891201979,0.9902220939078702,0.4808438036369943,0.0024315255970031,0.0200028729879613,0.0121641477665946,honest,7,0,1.0,0.2,0.8452438490467583,4.226219245233791,0.0,0,True
1.159489112979827,0.0090099376517748,0.9725526839264352,0.4965511357975044,0.0208179916983329,0.0194395969957443,0.0120946775606865,honest,7,0,0.5,0.1,0.8452438490467583,8.452438490467582,0.0,0,True
0.8614273207713268,0.0073436546755264,0.9945910434184516,0.3854249040235863,0.020938801297334,0.0203310518381803,0.0124499512573421,honest,7,0,0.25,0.05,0.8452438490467583,16.904876980935164,0.0,0,True
1.260294573021838,0.0094538726720788,0.951731555632187,0.4996642297866697,0.0205222042005975,0.0197529087849803,0.0121458279446955,honest,7,1,1.0,0.2,0.169423500186735,0.8471175009336752,0.0,0,True
0.4500262470805865,0.0072536157071551,0.9949597060317004,0.4931351696348686,0.0197488919628045,0.020119333725235,0.0124149166540536,honest,7,1,0.5,0.1,0.169423500186735,1.6942350018673504,0.0,0,True
0.4678516258900345,0.0065103979921835,0.9980027949294352,0.4968052811647283,0.019233219662976,0.0196395510103746,0.0119902629559406,honest,7,1,0.25,0.05,0.169423500186735,3.388470003734701,0.0,0,True
0.0,0.0078661703414056,0.9924516142986944,0.4966608173429952,0.0064552597682995,0.0195908092585255,0.011229575337257,honest,7,2,1.0,0.2,0.8913614861972895,4.456807430986447,0.0,0,True
3.020520974990632,0.0096731323510439,0.9357828080064786,0.4057416784975201,0.0237896953310035,0.0198999963755609,0.0123483839035805,honest,7,2,0.5,0.1,0.8913614861972895,8.913614861972894,0.0,0,True
1.511047252735807,0.0074686426861402,0.9940792827058272,0.3209844699235398,0.0203954228174329,0.0207433519929356,0.012381972426756,honest,7,2,0.25,0.05,0.8913614861972895,17.827229723945788,0.0,0,True
0.1107616987419533,0.0101370637512991,0.8994328762964893,0.4342145444836414,0.0157547028337422,0.0197409427603479,0.0120416834126797,honest,7,3,1.0,0.2,0.4833290661324219,2.4166453306621096,0.0,0,True
0.0,0.0082715372845741,0.9907918480963884,0.4756848331580928,0.0013227822035996,0.0194255010373575,0.0112494227745936,honest,7,3,0.5,0.1,0.4833290661324219,4.833290661324219,0.0,0,True
0.0,0.0081478813107067,0.991298154813296,0.4888237708032751,0.0064722356454077,0.0195405994658599,0.0117017324868079,honest,7,3,0.25,0.05,0.4833290661324219,9.66658132264844,0.0,0,True
3.5751979515239327,0.0098922252883435,0.9187000111703124,0.0114428377282144,0.0478363657633825,0.020132193571814,0.0125929066835858,honest,7,4,1.0,0.2,0.5904896338208829,2.9524481691044144,0.0,0,False
3.346246520430668,0.0071597413873158,0.9953440724087806,0.4521480611030208,0.0228954738681048,0.0189926006899612,0.0117378670532778,honest,7,4,0.5,0.1,0.5904896338208829,5.904896338208829,0.0,0,True
0.0,0.0084827290437661,0.9895391832831152,0.3460955729491253,0.0050532795257897,0.0201548588067245,0.0120050096338148,honest,7,4,0.25,0.05,0.5904896338208829,11.809792676417658,0.0,0,True
0.2878164644621392,0.0068425221301894,0.9966429198125266,0.3607845344053367,0.0182611458533273,0.0202563578050058,0.012443045377548,honest,7,5,1.0,0.2,0.936994751308386,4.68497375654193,0.0,0,True
1.4058994938036449,0.006792215217055,0.9968489003828962,0.356617376805215,0.0218201382488622,0.0208255934311743,0.0128618736098569,honest,7,5,0.5,0.1,0.936994751308386,9.36994751308386,0.0,0,True
0.9957409110893424,0.0114114762914993,0.7445029656082758,0.3675267728246157,0.0196234470406418,0.0196511812370062,0.011972537922549,honest,7,5,0.25,0.05,0.936994751308386,18.73989502616772,0.0,0,True
4.598947260267778,0.0087796482786789,0.9818513416670326,0.1121370991061396,0.0265568023234314,0.0209045672209267,0.0124247530813426,honest,7,6,1.0,0.2,1.4529738779238095,7.264869389619048,0.0,0,True
1.4062678888844855,0.0072312229980844,0.9950513924958284,0.3417376336891445,0.0215479469926337,0.0203483258151529,0.0123745368744908,honest,7,6,0.5,0.1,1.4529738779238095,14.529738779238096,0.0,0,True
0.0,0.0086088982103327,0.9862724074890784,0.4994305651580838,0.0130808766746361,0.0196708177230762,0.0116353557366404,honest,7,6,0.25,0.05,1.4529738779238095,29.059477558476196,0.0,0,True
0.1038670038515192,0.0105719924732497,0.8501423798090901,0.4683928915946714,0.0164119473456644,0.0194821793714539,0.0118276781485157,honest,7,7,1.0,0.2,1.101024019177567,5.505120095887836,0.0,0,True
2.627283999313022,0.0079796928741985,0.9919867987376204,0.2974009521099319,0.0221548769030081,0.0204520775258429,0.0125267738336193,honest,7,7,0.5,0.1,1.101024019177567,11.010240191775672,0.0,0,True
0.927008422920153,0.0113847968390407,0.7482321540382237,0.3155704949364816,0.0189194637537506,0.0202834735576536,0.012249644325014,honest,7,7,0.25,0.05,1.101024019177567,22.020480383551345,0.0,0,True
1.5861089685722618,0.0072499061612001,0.9949748946875734,0.4968236054041784,0.0206764484589228,0.0193892960144471,0.0119389069243298,honest,7,8,1.0,0.2,0.8649660452327083,4.324830226163541,0.0,0,True
0.4271466502455041,0.011171815573641,0.7780021529524376,0.4436974260519703,0.0189430625087872,0.0197754701796374,0.012157761995963,honest,7,8,0.5,0.1,0.8649660452327083,8.649660452327081,0.0,0,True
0.0,0.0068658652950937,0.9965473417274956,0.4047889871468194,0.0101718709004123,0.0204672785836255,0.0121621002078589,honest,7,8,0.25,0.05,0.8649660452327083,17.299320904654163,0.0,0,True
2.4389006519922987,0.0070302626270102,0.995874220399122,0.2156509092485917,0.0207571376422036,0.0197923781466664,0.0117631808566175,honest,7,9,1.0,0.2,1.716254196588597,8.581270982942982,0.0,0,True
0.1330916282149701,0.0099556590897917,0.91375404277881,0.4833691579843125,0.016801535965193,0.0195526190276148,0.0118283633458168,honest,7,9,0.5,0.1,1.716254196588597,17.162541965885964,0.0,0,True
2.9517539171029057,0.0065634441576998,0.9977855985492924,0.3389454106600781,0.0229744510435933,0.0196681391162854,0.012007799650446,honest,7,9,0.25,0.05,1.716254196588597,34.32508393177193,0.0,0,True
0.0,0.0079950669872004,0.9919238497636572,0.4462089045085163,0.008918603698221,0.0191344029415811,0.0114165663942396,honest,7,10,1.0,0.2,0.6214954968848178,3.1074774844240887,0.0,0,True
0.7680505720181827,0.007843345779838,0.9925450689735534,0.4006304913906199,0.018945284368923,0.0191584775579591,0.0117051850485224,honest,7,10,0.5,0.1,0.6214954968848178,6.214954968848177,0.0,0,True
1.0857777391220225,0.0068404328354276,0.9966514743848486,0.3895872619050771,0.0195005097253907,0.0197858413104739,0.0121026458081265,honest,7,10,0.25,0.05,0.6214954968848178,12.429909937696356,0.0,0,True
1.4077240859901394,0.0060526351373975,0.999877095061326,0.382079024760836,0.0197602054897939,0.0189350252289286,0.0115507899821659,honest,7,11,1.0,0.2,0.9858810189793532,4.929405094896766,0.0,0,True
2.342786494295978,0.0084928970317065,0.989275913438498,0.2644722323402442,0.0230500079646035,0.0201846750293092,0.0119829387505885,honest,7,11,0.5,0.1,0.9858810189793532,9.858810189793532,0.0,0,True
3.078947595132832,0.0091642598941768,0.9653147705815776,0.2574727940338465,0.0218957242351525,0.0202199691214486,0.0120809277160128,honest,7,11,0.25,0.05,0.9858810189793532,19.717620379587064,0.0,0,True
0.1065677181582032,0.0083165374533433,0.9906075958763202,0.4327271155877183,0.0152882502271304,0.0205555435268109,0.0124373261150018,honest,7,12,1.0,0.2,0.4620865099985352,2.310432549992676,0.0,0,True
6.27738888487238,0.0084768146163699,0.989692319812264,0.2008987128678559,0.0261416489040989,0.0199854550388464,0.0117356521891933,honest,7,12,0.5,0.1,0.4620865099985352,4.620865099985352,0.0,0,True
0.7270308762335844,0.0096319678286184,0.9389924284630712,0.3987365293120176,0.0205477229256331,0.0204159609151008,0.0125590679622163,honest,7,12,0.25,0.05,0.4620865099985352,9.241730199970704,0.0,0,True
0.2400591605128283,0.0077818197112626,0.9927969861338032,0.3790483288881091,0.0173175432482687,0.0202033293751865,0.0123193893568312,honest,7,13,1.0,0.2,1.1462103622419726,5.731051811209863,0.0,0,True
0.0140257109837875,0.0070427327165125,0.9958231618867188,0.4385001131902036,0.007589385039884,0.0194634926367495,0.0116809384732201,honest,7,13,0.5,0.1,1.1462103622419726,11.462103622419724,0.0,0,True
2.104108559922679,0.0091430940484975,0.9663074761988136,0.381239251022459,0.0213695050496036,0.0193516320913954,0.0119984145416095,honest,7,13,0.25,0.05,1.1462103622419726,22.92420724483945,0.0,0,True
0.0316509262584077,0.0120745468412328,0.6485453711826221,0.4194812735005647,0.0119200199718853,0.0202044084153741,0.0119802084582551,honest,7,14,1.0,0.2,1.6921607604449198,8.460803802224598,0.0,0,True
1.0443648451991976,0.0115279150243736,0.7282274451077535,0.4866168077870016,0.0208561381058112,0.0197431631174281,0.0122669126821811,honest,7,14,0.5,0.1,1.6921607604449198,16.921607604449196,0.0,0,True
4.217600124556611,0.0101585895485133,0.8969933564891601,0.0136599575305976,0.045507422772862,0.0196388526050119,0.0117947943691627,honest,7,14,0.25,0.05,1.6921607604449198,33.84321520889839,0.0,0,False
0.0726705083889101,0.007444077186576,0.9941798656137496,0.3713323935711073,0.0124299332590849,0.0199731566538915,0.0123443717896647,honest,7,15,1.0,0.2,0.4368334656891789,2.184167328445895,0.0,0,True
2.7504001062720818,0.0066113336450101,0.9975895160767992,0.2920776369641469,0.0223063903838043,0.0195183652866743,0.0118241742485137,honest,7,15,0.5,0.1,0.4368334656891789,4.36833465689179,0.0,0,True
0.6306994144492819,0.0066297915249681,0.997513940685572,0.3935756511099625,0.0186259198553427,0.0199640464660396,0.0122611796552209,honest,7,15,0.25,0.05,0.4368334656891789,8.73666931378358,0.0,0,True
