lrt,dip,dip_p_table,pi_hat,gap,resid_sd,inlier_sd,p_lrt_param,p_dip_param,q95_lrt_param,med_lrt_param,cell,chunk,anchor,rung,sigma_s,pi_true,n_cross,minmass_pass,p_lrt_emp_inlier,p_dip_emp_inlier,q95_lrt_emp_inlier,med_lrt_emp_inlier,p_lrt_emp_all,p_dip_emp_all,q95_lrt_emp_all,med_lrt_emp_all
2.205903555936402,0.008428718675893,0.9901482722810956,0.4032076146293171,0.0218214694603316,0.0197062276379714,0.012322733326444,0.2192691029900332,0.5514950166112956,5.318747322449374,0.7687580120991697,honest,7,2,1.0,0.2,0.0,0,True,,,,,,,,
0.82332231710825,0.0074526976112347,0.994144569470985,0.2141814467340067,0.0195970117645907,0.0211570327478826,0.0130349987094072,0.4451827242524916,0.8571428571428571,4.716002614159334,0.6305659879978975,honest,7,2,0.5,0.1,0.0,0,True,,,,,,,,
1.6369491982218278,0.0107579827199916,0.8290640946992652,0.4008627177236101,0.0200379580970609,0.018945070581175,0.011594519071527,0.3388704318936877,0.1627906976744186,5.458032813207208,0.8690872113661499,honest,7,2,0.25,0.05,0.0,0,True,,,,,,,,
0.2989243998381425,0.0128910111646779,0.5278460328415973,0.3710450092497456,0.0156824342962686,0.0193028704565841,0.0117288381513592,0.6146179401993356,0.0265780730897009,5.379944217255093,0.8109514839559324,honest,7,3,1.0,0.2,0.0,0,True,,,,,,,,
0.0,0.0092253764722434,0.962448323794028,0.4782253100981349,0.0031756776723461,0.0196223296238856,0.0116447813222636,1.0,0.4053156146179402,4.232574588646117,0.5491812777008818,honest,7,3,0.5,0.1,0.0,0,True,,,,,,,,
5.958895790914539,0.0077068229954464,0.993104058568528,0.2319005581186576,0.0242124272053351,0.0194646937503222,0.0117819926959411,0.0365448504983388,0.7242524916943521,5.187890571772121,0.6672501944426585,honest,7,3,0.25,0.05,0.0,0,True,,,,,,,,
2.69214252986194,0.013175320298958,0.48716488023229,0.4799906488612867,0.0221029190952483,0.0193521168253519,0.0119165637023524,0.1594684385382059,0.0066445182724252,4.611931736320594,0.726064397562368,honest,7,4,1.0,0.2,0.0,0,True,,,,,,,,
0.352090448265244,0.0086651040728333,0.9848171236341045,0.3943213585950657,0.0172012002158865,0.0206213681264869,0.0124842860006877,0.6212624584717608,0.5249169435215947,5.169834859176717,0.7473395111692298,honest,7,4,0.5,0.1,0.0,0,True,,,,,,,,
1.247201721485908,0.0096790756408285,0.9353194064327864,0.4309101231606012,0.0207299498992235,0.0191365928195092,0.0117819987226577,0.3853820598006645,0.2857142857142857,5.39559643512573,0.6876771382837887,honest,7,4,0.25,0.05,0.0,0,True,,,,,,,,
0.7443051693439884,0.0103149590084309,0.8792719968138574,0.3035462003736268,0.0189931871612359,0.0201092265574199,0.0122802406556464,0.4584717607973422,0.2059800664451827,5.815936712349166,0.6071031331250651,honest,7,5,1.0,0.2,0.0,0,True,,,,,,,,
7.54744048856719,0.0101065943158442,0.901985540179622,0.3440766736386219,0.0258758533617146,0.0199656810484391,0.0124621501115664,0.0099667774086378,0.2259136212624584,5.182001772153036,0.715600055343657,honest,7,5,0.5,0.1,0.0,0,True,,,,,,,,
8.923349615276948,0.0086250616328012,0.9858539036762548,0.2758365856958608,0.0267814722840737,0.0200732071640412,0.0123060983928474,0.0166112956810631,0.4950166112956811,5.640815753596896,0.6670537626157511,honest,7,5,0.25,0.05,0.0,0,True,,,,,,,,
2.164812817465645,0.0122997770966035,0.6149230942301491,0.2360139508998582,0.0215317322544357,0.0192411098115285,0.0114198890875115,0.2524916943521594,0.0365448504983388,4.964321984885055,0.7416081908954766,honest,7,6,1.0,0.2,0.0,0,True,,,,,,,,
0.4232910939349494,0.0092902683679839,0.9594048097104928,0.4221928308328954,0.0177901438423216,0.0198868362971937,0.0121939758856234,0.5714285714285714,0.3720930232558139,4.996947565039545,0.5560977667848874,honest,7,6,0.5,0.1,0.0,0,True,,,,,,,,
1.2247499845720995,0.0087921868743271,0.9815266919774976,0.4397521265778106,0.0215437857094938,0.0201630994725758,0.0124721731388943,0.3322259136212624,0.4817275747508305,5.093977005309012,0.3841310508803417,honest,7,6,0.25,0.05,0.0,0,True,,,,,,,,
0.3830216822884722,0.0077458817152121,0.9929441334832072,0.3025995888163987,0.015190655149887,0.0189991015439962,0.0113675779839966,0.5614617940199336,0.717607973421927,5.755009052569498,0.5830493009596012,honest,7,7,1.0,0.2,0.0,0,True,,,,,,,,
0.0127816380704643,0.0139651961984126,0.3827402747848896,0.3397576795625676,0.010883805990434,0.0207313878360624,0.0120546337458421,0.8205980066445183,0.0199335548172757,4.600923059948832,0.7158726600187038,honest,7,7,0.5,0.1,0.0,0,True,,,,,,,,
0.8356298725420856,0.0082433950404786,0.9909070759076198,0.3047671405841103,0.0199352036545711,0.0209841806988013,0.0128260987270146,0.3953488372093023,0.6644518272425249,4.378583755744263,0.5076983387150449,honest,7,7,0.25,0.05,0.0,0,True,,,,,,,,
1.056897709189343,0.0080051166455873,0.9918827016542308,0.4941642711085597,0.0220501749954858,0.0202811206650507,0.0127097901857644,0.4119601328903654,0.7209302325581395,4.395063519165889,0.6845500372717197,honest,7,8,1.0,0.2,0.0,0,True,,,,,,,,
0.0,0.0079386107138772,0.9921550087566368,0.2598421466373676,0.0093107598074079,0.0201911656202271,0.0116898563967969,1.0,0.6511627906976745,5.353826864809594,0.6956245150161067,honest,7,8,0.5,0.1,0.0,0,True,,,,,,,,
0.4190698294351023,0.0082352255374926,0.9909405257613249,0.4967942388665545,0.0200344756359474,0.0209623493410501,0.0127811159724789,0.5780730897009967,0.6777408637873754,4.522904637312878,0.6807959112236404,honest,7,8,0.25,0.05,0.0,0,True,,,,,,,,
2.146807202504988,0.007528400308097,0.9938346064121,0.407894612200808,0.0220782733346394,0.0199324036079464,0.0123569936532767,0.2857142857142857,0.8073089700996677,4.979343137536353,0.8053129602028548,honest,7,9,1.0,0.2,0.0,0,True,,,,,,,,
0.0795138082844459,0.0072009381263796,0.9951753932495752,0.3596105416696724,0.0127964194322367,0.0202117208953727,0.0121245458189252,0.6710963455149501,0.893687707641196,5.505827872033184,0.4118921610754569,honest,7,9,0.5,0.1,0.0,0,True,,,,,,,,
1.4828544939541644,0.0101629130262595,0.8965033765133457,0.3629444889145136,0.0205400849832648,0.0198425957231136,0.012160701005795,0.3521594684385382,0.2093023255813953,5.150382166949432,0.6278148934081855,honest,7,9,0.25,0.05,0.0,0,True,,,,,,,,
0.243291364630295,0.0081808045729461,0.9911633512264332,0.4753929986366191,0.0173249213755529,0.0199507206277036,0.0121448789100112,0.6345514950166113,0.6079734219269103,5.383727326146848,0.6716522468375388,honest,8,0,1.0,0.2,0.0,0,True,,,,,,,,
1.383688763830378,0.0085402190740529,0.9880506497178236,0.306654485294961,0.0197248834498784,0.0202050076464894,0.0121935662695215,0.3853820598006645,0.4950166112956811,5.180317010989825,0.7634460299257171,honest,8,0,0.5,0.1,0.0,0,True,,,,,,,,
7.930362534525557,0.0099008859757167,0.9180247326119052,0.4287783863413972,0.0264119123279242,0.0200319899988299,0.0128711439197891,0.0099667774086378,0.2724252491694352,5.95034351644597,0.692150877883023,honest,8,0,0.25,0.05,0.0,0,True,,,,,,,,
0.8198504294900886,0.0069785150014808,0.996086099935307,0.4985077858263974,0.0205883206656928,0.0202528142499909,0.0124871817108193,0.4285714285714285,0.893687707641196,5.348630343994252,0.5276538534378687,honest,8,1,1.0,0.2,0.0,0,True,,,,,,,,
0.6770422294393939,0.0108782702988387,0.8154318966323117,0.3411450750441529,0.0170168058145567,0.0207309406399598,0.0126698731197901,0.5382059800664452,0.1362126245847176,5.544581716568888,0.7537193309644863,honest,8,1,0.5,0.1,0.0,0,True,,,,,,,,
0.9394545736008696,0.0080948017366156,0.9915154879841274,0.4974575552971531,0.020080548071708,0.0195453169307896,0.0120560217728788,0.4152823920265781,0.6445182724252492,4.980657169353712,0.6164782846192338,honest,8,1,0.25,0.05,0.0,0,True,,,,,,,,
2.950783562699144,0.0087434079605402,0.9827896770566176,0.2593321369641169,0.0215427112893864,0.020208824795442,0.0119118068780148,0.1561461794019933,0.521594684385382,6.205241242058242,0.6437342895558231,honest,8,2,1.0,0.2,0.0,0,True,,,,,,,,
1.5803236367632962,0.0088443991330011,0.9801748106309716,0.4025294163887089,0.0208243244843941,0.0198572921754096,0.0121240828134193,0.3521594684385382,0.4717607973421927,5.318654665458464,0.7965152792000936,honest,8,2,0.5,0.1,0.0,0,True,,,,,,,,
0.2371899005729574,0.008205051134024,0.9910640742052615,0.4554245375915427,0.0171325887115542,0.0204332605649428,0.0124141246502339,0.5946843853820598,0.6511627906976745,5.164640211646295,0.4571364923824603,honest,8,2,0.25,0.05,0.0,0,True,,,,,,,,
0.0,0.0078746945356492,0.9924167121692884,0.4097364658272802,0.0067003550906218,0.019349464554289,0.0116185188249538,1.0,0.6910299003322259,5.987190971812016,0.6364260087939329,honest,8,3,1.0,0.2,0.0,0,True,,,,,,,,
0.0,0.0072108948727852,0.9951346255662517,0.4770756085570038,0.0042424920629726,0.0197421767213382,0.0119228013891013,1.0,0.8704318936877077,5.550588455409483,0.6846981237476939,honest,8,3,0.5,0.1,0.0,0,True,,,,,,,,
1.0149705413368793,0.0081803592966819,0.9911651744004892,0.3581586834262464,0.0185253081981995,0.0201677777282676,0.01234256267121,0.3787375415282392,0.6245847176079734,5.124601841911638,0.5185213998133804,honest,8,3,0.25,0.05,0.0,0,True,,,,,,,,
1.637920413698339,0.0070917124882956,0.9956226152679766,0.4086162947901275,0.0216484386447367,0.0198713992652788,0.0122238350680722,0.335548172757475,0.9003322259136213,4.8444908393755695,0.7205697804583906,honest,8,4,1.0,0.2,0.0,0,True,,,,,,,,
2.1052244969155254,0.0081416935901002,0.991323490301808,0.3806184960373215,0.0221303388706605,0.0201583408363743,0.0124934461414074,0.2292358803986711,0.6710963455149501,5.640175673065394,0.763107493425423,honest,8,4,0.5,0.1,0.0,0,True,,,,,,,,
0.3346030453813,0.0076130556750601,0.9934879868386564,0.3744311174442749,0.018085227849753,0.0196901639903413,0.0119421899198595,0.6112956810631229,0.8006644518272426,5.652097100318726,0.5911790423908769,honest,8,4,0.25,0.05,0.0,0,True,,,,,,,,
3.350112467521285,0.0077631253909103,0.9928735296251232,0.4158205375390516,0.0244660601820896,0.0202124289196326,0.0126266958361635,0.1428571428571428,0.7840531561461794,4.702426422917917,0.6645817098001316,honest,8,5,1.0,0.2,0.0,0,True,,,,,,,,
1.5184065896314678,0.010696577872834,0.8360231094765821,0.3355414466800309,0.0204339768977191,0.0196369079659501,0.0118385405191841,0.3255813953488372,0.1295681063122923,5.647731543847181,0.6257914094201169,honest,8,5,0.5,0.1,0.0,0,True,,,,,,,,
0.3975266391480545,0.0069645425752349,0.9961433097330916,0.1416379369431888,0.0176703463788184,0.0199989747397894,0.0117981564336699,0.5514950166112956,0.9169435215946844,4.095917104073787,0.5125260383595105,honest,8,5,0.25,0.05,0.0,0,True,,,,,,,,
0.9314601329906508,0.0085662185821791,0.9873774696841048,0.4866961809184613,0.0206134866536062,0.0193510456441061,0.0120593062706047,0.3853820598006645,0.574750830564784,4.491608918440264,0.5023414969384703,honest,8,6,1.0,0.2,0.0,0,True,,,,,,,,
1.021155209524295,0.0097599136219371,0.9290164245797669,0.3133757589438254,0.0198111243531556,0.0205215154960472,0.0124748931245547,0.4418604651162791,0.3023255813953488,5.197050211089732,0.7636515738186063,honest,8,6,0.5,0.1,0.0,0,True,,,,,,,,
1.7003383034098078,0.0104189251980431,0.8674895027056191,0.4434119291681153,0.0226401251626808,0.0205272466254028,0.0125890959845056,0.2790697674418604,0.1461794019933555,5.422133937336322,0.4844740283367628,honest,8,6,0.25,0.05,0.0,0,True,,,,,,,,
1.202168252068077,0.0102227820220886,0.8897184198533512,0.2973116189193094,0.0201399594864523,0.0207593703847377,0.0125730151593667,0.3920265780730897,0.1960132890365448,5.59927970712431,0.7316468960520979,honest,8,7,1.0,0.2,0.0,0,True,,,,,,,,
2.744566831754128,0.0088460357899312,0.9801324342613098,0.2759924052661929,0.0220970623100851,0.020615517349399,0.0124748155460383,0.1893687707641196,0.4186046511627907,5.141467489882622,0.7601242098219245,honest,8,7,0.5,0.1,0.0,0,True,,,,,,,,
0.1744345941410756,0.0066346687024262,0.9974939711877032,0.427956707831772,0.016599692091528,0.0205581948323479,0.0123741931082532,0.6511627906976745,0.9401993355481728,4.94544309689609,0.5785029930675591,honest,8,7,0.25,0.05,0.0,0,True,,,,,,,,
4.747282530903704,0.011783316965056,0.6920200435241914,0.4647529221845826,0.0247959381414795,0.0197245659020169,0.0125311057909238,0.0631229235880398,0.0598006644518272,5.3620735885758455,0.624518024007557,honest,8,8,1.0,0.2,0.0,0,True,,,,,,,,
0.1789705111973489,0.0072908846326304,0.9948071092204838,0.3198149306969109,0.0140371237755486,0.0202732183702196,0.0122884842026711,0.7142857142857143,0.8272425249169435,6.006486342135192,0.9325833146137938,honest,8,8,0.5,0.1,0.0,0,True,,,,,,,,
0.6680800426538553,0.0089334882500796,0.9761382600308488,0.3622364670928444,0.0182750592134803,0.0198115965820848,0.0122182421181191,0.5382059800664452,0.4219269102990033,6.038417178716031,0.8428990480504126,honest,8,8,0.25,0.05,0.0,0,True,,,,,,,,
0.6079736953302017,0.0065590176329032,0.9978037228595618,0.4953628197403754,0.018917609983086,0.0198931050788024,0.0119486566453251,0.5282392026578073,0.9667774086378738,5.338032873467729,0.6578266540923323,honest,8,9,1.0,0.2,0.0,0,True,,,,,,,,
0.0,0.0106670541886622,0.8393690302620364,0.4967081317930421,0.0072356651234944,0.0200803322986047,0.0115623491212126,1.0,0.1428571428571428,4.941780124231196,0.6752873583709516,honest,8,9,0.5,0.1,0.0,0,True,,,,,,,,
0.0,0.0071968382669208,0.9951921800356676,0.4113742796635728,0.007798626206873,0.0206551327832158,0.0120545025539577,1.0,0.8737541528239202,5.692105574547012,0.6821894585912105,honest,8,9,0.25,0.05,0.0,0,True,,,,,,,,
0.0,0.0081143608898833,0.9914354034530956,0.4536769792772368,0.0067658399854981,0.0192352499426408,0.0110889985239156,1.0,0.6146179401993356,6.240261583362872,0.7535404204891165,honest,9,0,1.0,0.2,0.0,0,True,,,,,,,,
2.0312245831169093,0.0082795769090249,0.9907589300275438,0.3671263470466015,0.0221688895381379,0.0201581659273539,0.0125277833862131,0.3156146179401993,0.6013289036544851,5.6933397910319865,0.5761286621709587,honest,9,0,0.5,0.1,0.0,0,True,,,,,,,,
1.0048562294505246,0.0110094784169636,0.8005620732356156,0.3480127656382415,0.01859775198396,0.0200927430561598,0.012234196804631,0.4651162790697674,0.1196013289036544,6.2714177982333466,0.859068829138323,honest,9,0,0.25,0.05,0.0,0,True,,,,,,,,
1.4265235348757417,0.0089117180152428,0.9771593122835486,0.4551544575473227,0.0206014820423799,0.0191951148105967,0.0118341594632053,0.3122923588039867,0.4385382059800664,4.593548630994635,0.5744118384513968,honest,9,1,1.0,0.2,0.0,0,True,,,,,,,,
5.615388274150973,0.0083313066485825,0.9905471237250842,0.4268236984927916,0.0264591702099739,0.0209358982893204,0.0131496774409806,0.0564784053156146,0.574750830564784,5.633597900410542,0.6911426982028388,honest,9,1,0.5,0.1,0.0,0,True,,,,,,,,
0.9878414710155994,0.0074522565331605,0.9941463754556432,0.389509045863503,0.0211138216865599,0.0208979862185017,0.0128691393280679,0.4551495016611295,0.8604651162790697,5.239144434467427,0.7433002241116355,honest,9,1,0.25,0.05,0.0,0,True,,,,,,,,
20.061958076496467,0.0100052717178249,0.909885718880994,0.4109187514359904,0.0283052635220144,0.0194000285402972,0.0126089864382555,0.0033222591362126,0.2491694352159468,6.517550689724865,0.7754035574707814,honest,9,2,1.0,0.2,0.0,0,True,,,,,,,,
1.4751299009412833,0.0090371950438602,0.9712742768812136,0.2677619632397109,0.0219846720675053,0.0202071224143764,0.0120556181721815,0.3023255813953488,0.3820598006644518,5.442546171845106,0.6405744901044272,honest,9,2,0.5,0.1,0.0,0,True,,,,,,,,
3.992695417070081,0.0119162849674408,0.6721706365489157,0.3954907078981919,0.024121885012256,0.0198523548296253,0.0123692989612919,0.1129568106312292,0.0631229235880398,5.166426333664413,0.6459904245971302,honest,9,2,0.25,0.05,0.0,0,True,,,,,,,,
1.5349753078230606,0.0083884387616015,0.990313197521053,0.3089489381964378,0.0187904476223137,0.0194744547507695,0.0117367311082363,0.3521594684385382,0.5980066445182725,5.3645639248631145,0.8923113663859112,honest,9,3,1.0,0.2,0.0,0,True,,,,,,,,
0.2767983074663789,0.010927317000196,0.8098734312126649,0.2135478689950481,0.0149400755596389,0.018449118191246,0.0110567415594301,0.6744186046511628,0.1229235880398671,5.118591839581997,0.8316295747163167,honest,9,3,0.5,0.1,0.0,0,True,,,,,,,,
3.6985400557732646,0.0067776970999923,0.996908344499956,0.1539508882753453,0.0269527622000257,0.020485125188362,0.0116382976687297,0.1129568106312292,0.9368770764119602,5.085098490398425,0.7947240524363224,honest,9,3,0.25,0.05,0.0,0,True,,,,,,,,
0.3863045361181321,0.0081436975053818,0.9913152853139258,0.394420918846749,0.0172765288573781,0.0202966929887664,0.0121515809212688,0.5714285714285714,0.6312292358803987,5.34838301364844,0.5696031015088465,honest,9,4,1.0,0.2,0.0,0,True,,,,,,,,
2.9596805485434743,0.0094423948594621,0.9522698799321372,0.1176636061580944,0.0258646444409076,0.0200797205655205,0.0114051406877472,0.1594684385382059,0.3554817275747508,5.004176523347297,0.8001423803214038,honest,9,4,0.5,0.1,0.0,0,True,,,,,,,,
0.4276503972641876,0.011733817978355,0.6994092312556043,0.2510182121335838,0.0147218478630436,0.0195724261789944,0.0114938358132847,0.5149501661129569,0.0664451827242525,4.450412342426604,0.4647192388561052,honest,9,4,0.25,0.05,0.0,0,True,,,,,,,,
0.0,0.0083011710543904,0.990670513265276,0.2649899091395087,0.0078573958432511,0.0204390740837265,0.0118664233375811,1.0,0.6312292358803987,4.968395809234108,0.5566815971183132,honest,9,5,1.0,0.2,0.0,0,True,,,,,,,,
5.587028568145342,0.008902094740361,0.9776106563581544,0.4146504146457816,0.0252563299452495,0.0197630911076141,0.0125752506818693,0.0332225913621262,0.4019933554817276,4.943557531354418,0.66845510921803,honest,9,5,0.5,0.1,0.0,0,True,,,,,,,,
0.428129672292016,0.0083567400509048,0.9904429872080456,0.3678879543453404,0.0180223058413093,0.0201043583092181,0.0122046686491115,0.5514950166112956,0.5647840531561462,5.004889220459996,0.5766846445380907,honest,9,5,0.25,0.05,0.0,0,True,,,,,,,,
1.154410259161068,0.0102045717919867,0.8917821862536277,0.4909631714967565,0.0205166829234661,0.0194064476196119,0.0119934240499941,0.4019933554817276,0.1727574750830564,4.94067894741404,0.6872645971129714,honest,9,6,1.0,0.2,0.0,0,True,,,,,,,,
0.0,0.0083709057652374,0.9903849859963606,0.2380438316785912,0.0093881598559227,0.0196100512951381,0.0114778731673731,1.0,0.5813953488372093,5.327926216185211,0.684508903318374,honest,9,6,0.5,0.1,0.0,0,True,,,,,,,,
1.6175012232533843,0.0116572768481258,0.710145566659822,0.4040095405081996,0.0218069476881247,0.0195061935513758,0.0119995392057846,0.2691029900332226,0.0697674418604651,4.964774981627511,0.4946162129006097,honest,9,6,0.25,0.05,0.0,0,True,,,,,,,,
2.440993355357932,0.0072276330830594,0.99506609132544,0.3287447026876421,0.0214823746643934,0.0197505155555248,0.0120460594307162,0.1893687707641196,0.8704318936877077,5.574052004402575,0.6147407001956253,honest,9,7,1.0,0.2,0.0,0,True,,,,,,,,
0.0,0.0113446920217966,0.7538379070304915,0.4327854780919933,0.0117525605582684,0.0199130263248913,0.0117639503009948,1.0,0.0730897009966777,5.6131274522744,0.6741046184483821,honest,9,7,0.5,0.1,0.0,0,True,,,,,,,,
0.1600200733055317,0.0100581542621723,0.9057624378095004,0.4411251108430832,0.0157792426823283,0.0194447639278976,0.0117223233938282,0.6943521594684385,0.2325581395348837,5.690946372036343,0.7044304507260222,honest,9,7,0.25,0.05,0.0,0,True,,,,,,,,
0.0,0.0078736248757551,0.9924210918686448,0.4968285402862319,0.0016774686536735,0.0196325386924399,0.0116647787521317,1.0,0.760797342192691,5.882942636518921,0.6334708668534859,honest,9,8,1.0,0.2,0.0,0,True,,,,,,,,
1.4875954396288762,0.0078766032628858,0.992408896926802,0.4673332104235846,0.0209674648590754,0.0197391899919667,0.0120735067043489,0.3554817275747508,0.7375415282392026,5.2872899376325,0.8629564762786686,honest,9,8,0.5,0.1,0.0,0,True,,,,,,,,
0.0,0.0082730184596537,0.990785783456984,0.4157291026809943,0.0060959527289105,0.0204311705261347,0.0123708850093841,1.0,0.6378737541528239,5.822953374450891,0.5365738197331211,honest,9,8,0.25,0.05,0.0,0,True,,,,,,,,
1.6045559570593468,0.0090234253370591,0.9719200939913014,0.2987160131336422,0.0204612627387232,0.0199240927143254,0.0121365408295396,0.3189368770764119,0.4352159468438538,4.982222775774926,0.7047425015769022,honest,9,9,1.0,0.2,0.0,0,True,,,,,,,,
0.0,0.0082963250662745,0.990690355059056,0.1234662702030192,0.0085486997332795,0.0200860929716875,0.0120048049657154,1.0,0.5880398671096345,5.753134027045282,0.5238294756677533,honest,9,9,0.5,0.1,0.0,0,True,,,,,,,,
0.0,0.0118587767654902,0.6807554365343409,0.4832279598598327,0.0127843107685192,0.019748956879305,0.0117663873016315,1.0,0.0531561461794019,5.141648970503435,0.6891478690117765,honest,9,9,0.25,0.05,0.0,0,True,,,,,,,,
6.3043166832944735,0.0077051674039704,0.9931108373521044,0.1263987235755735,0.0278392549351661,0.0204679904391614,0.012186661294465,,,,,honest,100,0,1.0,0.2,0.0,0,True,1.0,0.9900332225913622,83.01204196893032,60.94289683084844,0.4983388704318937,0.9003322259136213,18.6526853720992,6.268899651929814
0.6033084161067563,0.0105018808700509,0.8580881317375787,0.3630457038793528,0.0194010249471548,0.0208100885850945,0.0126171538154182,,,,,honest,100,0,0.5,0.1,0.0,0,True,1.0,0.760797342192691,90.42455765456862,65.81622360040092,0.6478405315614618,0.4318936877076412,6.642262458330424,1.2530495681285174
0.0,0.0087323908910778,0.9830749313451282,0.493300656013708,0.0072729306948271,0.019293131809031,0.0113488373036912,,,,,honest,100,0,0.25,0.05,0.0,0,True,1.0,0.9601328903654484,63.767355001888205,44.06374274855125,1.0,0.7342192691029901,7.696917395701064,0.1532017540428114
0.0725041738137406,0.0071412598937269,0.99541974448551,0.3602395978019169,0.0118199759281128,0.0205345763955586,0.0121717325026223,,,,,honest,100,1,1.0,0.2,0.0,0,True,1.0,0.9966777408637874,100.44619258296024,74.98013752389943,0.5714285714285714,0.9700996677740864,7.678258459879182,0.2053649423392016
3.3165721617961026,0.0071676056040353,0.9953118725431066,0.4770863408637567,0.0226638089835063,0.0191612814893592,0.0119391350819934,,,,,honest,100,1,0.5,0.1,0.0,0,True,1.0,1.0,79.39758452512515,57.68018849331611,0.6112956810631229,0.9700996677740864,12.082481694939132,4.387127424588243
0.0,0.0081375528782968,0.991340444356944,0.4741200646505176,0.009721862310467,0.0199587797472065,0.0118439573950535,,,,,honest,100,1,0.25,0.05,0.0,0,True,1.0,0.956810631229236,80.30938879083183,58.250870782883794,1.0,0.8737541528239202,4.467738250976098,0.1257415628331273
0.0,0.0081692626249334,0.9912106094835336,0.4992097324763046,0.0007820282098357,0.0195670514947436,0.011826528134988,,,,,honest,100,2,1.0,0.2,0.0,0,True,1.0,0.9800664451827242,62.02563401112589,43.97053748381768,1.0,0.813953488372093,6.232256849014904,0.177578327791025
5.1813038161144505,0.0080071726241479,0.9918742834943758,0.330814219280702,0.0239780463921276,0.0196350376240261,0.0121405947247925,,,,,honest,100,2,0.5,0.1,0.0,0,True,1.0,0.9667774086378738,55.17861175754416,37.77115492201801,0.5880398671096345,0.7475083056478405,14.59982015606838,6.025550008979735
3.09910675757601,0.0090807104968448,0.969233345690984,0.4308026969010756,0.0240890548979375,0.0206896526743336,0.0129571579335008,,,,,honest,100,2,0.25,0.05,0.0,0,True,1.0,0.920265780730897,69.957261746425,47.78416085431354,0.6677740863787376,0.6810631229235881,11.655122480653205,4.5100437246410365
0.0,0.0067868274213713,0.996870960596072,0.4275697910185546,0.0082899965090487,0.0192654030774255,0.0113480120990389,,,,,honest,100,3,1.0,0.2,0.0,0,True,1.0,0.9966777408637874,73.92865328778122,54.86165116072334,1.0,0.9833887043189368,10.969157527010728,0.2147414434898564
0.0,0.0083007451778765,0.9906722570074727,0.4317216647565911,0.0078096893751038,0.0192480685247895,0.0112913917449385,,,,,honest,100,3,0.5,0.1,0.0,0,True,1.0,0.9700996677740864,79.60522808347446,56.79781113924855,1.0,0.8372093023255814,4.717961675041172,0.0271435183456105
0.8913740801472159,0.007730635816804,0.9930065574852824,0.262515102530278,0.019951907929643,0.0209126058328899,0.0125225152526093,,,,,honest,100,3,0.25,0.05,0.0,0,True,1.0,0.956810631229236,81.76278109011925,60.70477316083225,0.5913621262458472,0.8538205980066446,8.617274068729813,1.423176410166889
0.7407338732691642,0.0074290463816076,0.9942414089203768,0.3176638606897302,0.0158717327771866,0.0195295555320285,0.0118890599032509,,,,,honest,100,4,1.0,0.2,0.0,0,True,1.0,1.0,77.95366826646438,52.51967525383907,0.5714285714285714,0.9169435215946844,12.65265635003382,1.2875902371065422
1.0676002188288294,0.0103453374092543,0.8758292109422764,0.3467546529078871,0.0189190607540534,0.0197998223875692,0.0120396306422308,,,,,honest,100,4,0.5,0.1,0.0,0,True,1.0,0.8903654485049833,109.52528685041808,84.98602694168949,0.6644518272425249,0.6810631229235881,6.791500487444523,1.8219702644412337
1.702217721147008,0.0090563310354659,0.970376774053014,0.4126860505887504,0.0220189192895818,0.0201651055097435,0.0122714140364683,,,,,honest,100,4,0.25,0.05,0.0,0,True,1.0,0.9335548172757476,74.6503960318733,51.56698602277356,0.6046511627906976,0.7009966777408638,8.538414251253815,2.285086602625597
7.302170892077356,0.0107626223464862,0.8285382855680401,0.41584213456235,0.0256024203983314,0.0196704335679638,0.0123229223304466,,,,,honest,100,5,1.0,0.2,0.0,0,True,1.0,0.8205980066445183,106.59290696382276,79.27212878463979,0.5548172757475083,0.4950166112956811,19.390724780028044,7.9244487501016465
0.9332874163069392,0.0104394126111122,0.8651676630317683,0.3365192161359462,0.0206490940930775,0.0200423370962899,0.0122481839068615,,,,,honest,100,5,0.5,0.1,0.0,0,True,1.0,0.8604651162790697,100.3328114629488,77.07275395493434,0.5946843853820598,0.5514950166112956,8.531666325746967,1.3825098379975316
5.708064448329424,0.0098988908653441,0.9181802924650896,0.4085266889612463,0.0238915647468101,0.0190725528287173,0.0119646996716359,,,,,honest,100,5,0.25,0.05,0.0,0,True,1.0,0.8903654485049833,80.38201947591965,58.41325846602194,0.5780730897009967,0.6245847176079734,14.01544975760874,6.564848432334884
0.3915026572267379,0.0098565105173164,0.9214847115126706,0.357404661945165,0.0161447763578498,0.0196323713682412,0.0118313606691664,,,,,honest,100,6,1.0,0.2,0.0,0,True,1.0,0.903654485049834,81.74955874260213,59.95212340212765,0.6345514950166113,0.5149501661129569,5.567936797236056,0.959542814483484
9.179922286813053,0.0083165188680664,0.9906076719733352,0.334215919330918,0.0268538318438433,0.0200810700079331,0.0126092386666952,,,,,honest,100,6,0.5,0.1,0.0,0,True,1.0,0.9401993355481728,82.93925418334484,60.918604327143385,0.574750830564784,0.7441860465116279,23.259793950797803,9.960041949903824
0.0,0.0070521818357226,0.995784472671994,0.4993821559084264,0.0006883324696221,0.0203718446192384,0.0119251490263338,,,,,honest,100,6,0.25,0.05,0.0,0,True,1.0,1.0,107.4489708897756,77.60013720214147,1.0,0.9833887043189368,14.96417277122694,0.2795311676031815
