n_scales,p_min,flag,delta_med,delta_cv,pi_hat,z_hat,delta_at_pmin,pi_true_max,detectable,abstain,model,idx,x1,x2,gated_side,dist
2,0.7304,False,0.0283423060430062,0.5279077018085898,0.576161413426714,1,0.0433044276906532,0.019,False,False,honest,316,0.1269562420833881,0.0840979418166949,False,0.4031514791963861
2,0.9674,False,0.0160784120941559,0.7352583747641387,0.4263002492221108,0,0.0279001992400284,0.438,True,False,honest,317,0.6057487922915805,0.5510410152073003,False,0.0255952454254026
2,0.7342,False,0.0052699419266305,0.6501697282573948,0.5854813267702865,0,0.0086962986376503,0.0909999999999999,True,False,honest,318,0.2870109048589351,0.7782902805212178,True,0.2410418540202629
3,0.9822,False,0.014309681808388,0.1837198531745634,0.495859338720007,0,0.0197969448965821,0.109,True,False,honest,319,0.93722036432617,0.2595181829864791,False,0.1683724329097667
3,0.9858,False,0.0080415367532973,0.7954787383819535,0.4959654675247161,0,0.0205936970362845,0.037,False,False,honest,320,0.0364520695550925,0.091796733539196,False,0.4098275980508382
2,0.971,False,0.0281139063112136,0.6789099000958116,0.2880169976660445,1,0.0472007156369415,0.024,False,False,honest,321,0.5559155932688701,0.0711075990933571,False,0.3852007881447453
2,0.9398,False,0.0259795107703632,0.1972780499688476,0.4995245873756376,0,0.0311046979944824,0.2309999999999999,True,False,honest,322,0.7551103315038326,0.6310225244797141,True,0.1000812329481644
2,0.9934,False,0.0081438753157368,0.2049177680177298,0.5469504697672913,0,0.0098127000686572,0.2209999999999999,True,False,honest,323,0.2846201772867905,0.6605608763191573,True,0.141519082030653
1,0.9174,False,0.0323681022803607,,0.5053574670071828,0,0.0323681022803607,0.009,False,False,honest,324,0.3877267503435574,0.977856040520636,True,0.4529658802474008
2,0.918,False,0.0240894018372444,0.1110252045271685,0.5956567484488422,0,0.0267639326032726,0.011,False,False,honest,325,0.876593914383785,0.9748447409285655,True,0.4566662959507823
2,0.9852,False,0.0268911352420569,0.3004161974238883,0.5521369911795817,0,0.0188126026479263,0.075,True,False,honest,326,0.3208640223639434,0.1931514465774325,False,0.2315879300951382
2,0.835,False,0.0221818885066789,0.3893142584648067,0.5657848986525809,0,0.0308176139823949,0.105,True,False,honest,327,0.4648128723566,0.2332149160460433,False,0.2013908219960226
2,0.972,False,0.012332036830276,0.380506810624082,0.6325991930242696,0,0.0170244608334435,0.411,True,False,honest,328,0.0278328147268676,0.4423511641474398,False,0.0640160436982446
2,0.9784,False,0.0200204630547555,0.361359900621014,0.370315157488264,1,0.0272550555949699,0.007,False,False,honest,329,0.2281946447206569,0.9671647115516018,True,0.3984164255166633
2,0.96,False,0.0244932081748333,0.1112409953809041,0.637217162215812,0,0.0272178570323847,0.2199999999999999,True,False,honest,330,0.5903368437028852,0.6699892093887149,True,0.0934825568176863
3,0.973,False,0.0178658361492862,0.190513900586581,0.5075742792569033,0,0.0178658361492862,0.356,True,False,honest,331,0.3570129294418511,0.4158383351965943,False,0.0060556569818599
2,0.9016,False,0.0235518361307582,0.0995602714138083,0.4828256465402932,1,0.0258966633283295,0.023,False,False,honest,332,0.0481015326851601,0.9568116453646331,True,0.3832403273667387
2,0.8952,False,0.0189411010140777,0.8443538245434521,0.4015912437496489,1,0.0349340920972224,0.433,True,False,honest,333,0.347330518887184,0.4336223054572462,True,0.0083141025626828
2,0.8916,False,0.0307598010243686,0.1674579247049789,0.5596347486249932,0,0.0256088285803223,0.497,True,False,honest,334,0.2109085863332427,0.5385462876847658,True,0.0006086944859888
2,0.9726,False,0.0122201323493132,0.0432985327064408,0.5066326281990756,1,0.0127492461495603,0.036,False,False,honest,335,0.2179907170156929,0.8854496530161626,True,0.3164894955316336
2,0.9836,False,0.0263652522173542,0.0849323470782351,0.2926470297627452,1,0.0241259894651397,0.3389999999999999,True,False,honest,336,0.7831291037241874,0.577027537611036,True,0.0779992873310262
3,0.814,False,0.0183711165492749,0.2788325432804541,0.6065100339306188,0,0.0184543068417949,0.31,True,False,honest,337,0.278860998803729,0.614761622003122,True,0.1027142736925736
2,0.8028,False,0.0159597523684283,0.539511695091931,0.504716400218438,1,0.024570225422506,0.041,False,False,honest,338,0.5600226675334459,0.8480200802998544,True,0.2740327520997787
2,0.5928,False,0.0313986620825453,0.2361433420793669,0.5503620546462866,0,0.0239840770813162,0.251,True,False,honest,339,0.9799278512683292,0.3630654140253332,False,0.0903360232900367
1,0.6414,False,0.0180920398544832,,0.6070791193210504,1,0.0180920398544832,0.096,True,False,honest,340,0.6244442492995795,0.2266909318578044,False,0.285672515052125
2,0.7946,False,0.0198821020652206,0.5361514447842152,0.2497232596557979,1,0.0092222843170692,0.187,True,False,honest,341,0.6133449418056728,0.6960572191099846,True,0.1164048239354179
1,0.8558,False,0.0058907346488512,,0.4934499501924003,1,0.0058907346488512,0.059,True,False,honest,342,0.567687989660698,0.8256643730200299,True,0.2506695315488078
2,0.9956,False,0.0282327515143501,0.1120396660198094,0.46890507157953,0,0.0313959395649502,0.0759999999999999,True,False,honest,343,0.2810126115099601,0.8225295704708345,True,0.2777907429954004
2,0.858,False,0.0064978600665587,0.267605628725872,0.5261019562657813,0,0.0047589961378069,0.2089999999999999,True,False,honest,344,0.9766331389466324,0.6690757845951709,True,0.1706828378366145
2,0.741,False,0.0217431555118212,0.0387343469620674,0.3497295082988763,1,0.022585362441505,0.118,True,False,honest,345,0.6689737207490527,0.7502411633944941,True,0.1740759554594049
2,0.8844,False,0.0212573226349244,0.3346845186517089,0.5287464286997212,0,0.0141428258406959,0.205,True,False,honest,346,0.2871738985643949,0.3299069777015396,False,0.1108372422727379
2,0.9946,False,0.0087246359512202,0.5226051618010661,0.2462163985764741,0,0.0041650961677547,0.206,True,False,honest,347,0.0623682963200032,0.345625997620798,False,0.1664966576133995
2,0.663,False,0.031596301009568,0.340270702605705,0.4712215282857209,0,0.0423475965541753,0.178,True,False,honest,348,0.2144386420479803,0.3122603458805932,False,0.1637475895668658
2,0.5152,False,0.015897765447362,0.0120970921435599,0.6221559227381657,0,0.0157054487138564,0.0879999999999999,True,False,honest,349,0.0788472450622788,0.8085204052731497,True,0.231956277839429
2,0.9498,False,0.0206014338926851,0.480377478698182,0.4607415976490743,0,0.0304978987641008,0.02,False,False,honest,350,0.310698678538896,0.0814316529297664,False,0.3434811905586583
3,0.9976,False,0.0118994522366381,0.4373982980247578,0.5126456489890345,0,0.0118994522366381,0.16,True,False,honest,351,0.4686667152028274,0.7097644559960967,True,0.1794285376925906
1,0.9996,False,0.0270106357602305,,0.233375735042451,1,0.0270106357602305,0.022,False,False,honest,352,0.5390019049291337,0.0825348334065221,False,0.3683108833169619
2,0.9266,False,0.0113039198242597,0.7409193399976752,0.4947373387841997,1,0.0029286270079416,0.321,True,False,honest,353,0.6109839007289516,0.4075858455819749,False,0.1438440133107318
2,0.7058,False,0.0136682735938789,0.198505263441485,0.6740591642489197,0,0.0109550493431371,0.464,True,False,honest,354,0.8121099817744165,0.4772993539656681,True,0.0264462141581129
2,0.9672,False,0.0061015754809222,0.6080761897851233,0.4480362570847327,1,0.0098117982516558,0.4399999999999999,True,False,honest,355,0.2798899978069932,0.532580691015592,True,0.0441683148027649
2,0.7816,False,0.0272381666355543,0.2871117875321355,0.498515001217573,1,0.019417767923435,0.445,True,False,honest,356,0.1968446657703504,0.4760573653283508,False,0.0545123030202711
2,0.9804,False,0.0307756632351799,0.2406950569628136,0.3502845822848011,1,0.0381832132508807,0.367,True,False,honest,357,0.9279761590629144,0.5634041560692655,True,0.0957766030938316
2,0.9922,False,0.0275853828305812,0.2250869780845938,0.5972234900881197,0,0.0213762723697139,0.097,True,False,honest,358,0.4694099305639133,0.2359329366437621,False,0.2002974634468029
2,0.9196,False,0.0201181408773418,0.5567473503145962,0.6614310598148547,0,0.0089174192500692,0.0739999999999999,True,False,honest,359,0.5277627569336368,0.8173824514835247,True,0.251875083307375
2,0.3316,False,0.0273659565664006,0.1405840508561261,0.3983293551806679,1,0.0235187395366026,0.064,True,False,honest,360,0.5322742020350589,0.2093372815561315,False,0.2497386818932634
2,0.9,False,0.0211561834428715,0.5117000272663427,0.5928112906251364,0,0.0103305637977907,0.038,False,False,honest,361,0.4235520530436894,0.8602759438636192,True,0.3319131729453135
2,0.9934,False,0.0218020847537934,0.5483723582469922,0.3627151359389873,0,0.0337577453854802,0.493,True,False,honest,362,0.3717537561659148,0.494724453948505,True,0.0740736166066948
2,0.628,False,0.019184797842599,0.2203396768620441,0.6039614551268506,0,0.0234119700001213,0.195,True,False,honest,363,0.9276216861663974,0.3017815650706994,False,0.1250519899498344
2,0.9834,False,0.0208597443751155,0.0905631706055341,0.5524079763480755,0,0.0189706197863935,0.017,False,False,honest,364,0.8193975954295413,0.9233286006377028,True,0.3854244459736446
2,0.9456,False,0.0283290036334106,0.1603675654670133,0.4209431052947971,0,0.0328720569783673,0.1919999999999999,True,False,honest,365,0.5968521859424052,0.6651149053883274,True,0.0874982315048241
2,0.6706,False,0.0244351754877609,0.1420369145968054,0.3172804212775989,1,0.0209644785537058,0.008,False,False,honest,366,0.2310481451888893,0.9708593680556932,True,0.4026421997953074
2,0.972,False,0.0206051067542987,0.4399973392908706,0.3333612995259955,1,0.0296712989024345,0.142,True,False,honest,367,0.5088825372141049,0.2629782300756907,False,0.1913641325830209
1,1.0,False,0.0187373326005511,,0.3352038494439914,1,0.0187373326005511,0.018,False,False,honest,368,0.1687122334853355,0.9331842389264864,True,0.355387045850786
1,0.9816,False,0.0267707445549063,,0.4816550621869784,0,0.0267707445549063,0.008,False,False,honest,369,0.5938915568730103,0.9726040901167472,True,0.3936285085634489
2,1.0,False,0.0193960196366872,0.2879560292054969,0.3378227510420893,1,0.0138108188394269,0.1039999999999999,True,False,honest,370,0.8150412090639243,0.776996873779947,True,0.2541884276392129
2,0.8476,False,0.0140581637368484,0.7071992500480597,0.4048837077057904,0,0.0240000865893076,0.1879999999999999,True,False,honest,371,0.7117104382072409,0.6814203241590062,True,0.1206317107882199
1,0.9998,False,0.0102529547684835,,0.3378622914271034,1,0.0102529547684835,0.039,False,False,honest,372,0.6286852542434083,0.8740640189639474,True,0.2940823378112297
2,0.8812,False,0.0234157119122205,0.7858021589100648,0.434097535995912,0,0.0418158288860453,0.09,True,False,honest,373,0.2816951448618336,0.23044995183227,False,0.2051214299244499
3,0.813,False,0.0086235048546076,0.5173100530341835,0.4691467952344,0,0.0086235048546076,0.172,True,False,honest,374,0.6163160999889099,0.3096799912448379,False,0.2174427456496535
2,0.9974,False,0.0274807499939379,0.2086839099710325,0.5462475642662632,1,0.033215540351818,0.348,True,False,honest,375,0.1829918059476231,0.6092236039481254,True,0.0430520831690307
1,1.0,False,0.0263308803552436,,0.6359528426883608,0,0.0263308803552436,0.027,False,False,honest,376,0.6330354877793947,0.1031291438233042,False,0.3836271250256426
2,0.9094,False,0.0182110468288199,0.3855883734465141,0.5613127189559617,0,0.0111890789029513,0.017,False,False,honest,377,0.8404915060245037,0.0431877623571414,False,0.3781157853559633
2,0.987,False,0.0252439944910178,0.1277303630269289,0.6166911893766714,0,0.0220195699103026,0.103,True,False,honest,378,0.1039674802928571,0.2464361988952829,False,0.2740507949069261
2,0.9042,False,0.0126362186997595,0.8140618776323212,0.5417979443714038,0,0.0229228826214726,0.041,False,False,honest,379,0.0424496629597827,0.1602549639966459,False,0.3423867161183673
2,0.971,False,0.0247867179147059,0.15353942274097,0.4942714248227613,1,0.0285924562751267,0.349,True,False,honest,380,0.5167844091505773,0.5738542258847934,True,0.0418869863954658
2,0.961,False,0.0217861671358996,0.5366831285153997,0.6249529416955071,0,0.0334784354732903,0.099,True,False,honest,381,0.0312250312585188,0.2372999687467006,False,0.264549256278637
1,0.6376,False,0.0007774041472462,,0.3276890407715286,1,0.0007774041472462,0.017,False,False,honest,382,0.1158066518157685,0.9378454854246407,True,0.3579421960795666
2,0.9514,False,0.0227265350286435,0.0482989327120407,0.5059437214000708,1,0.0238242024148181,0.0769999999999999,True,False,honest,383,0.6195629507222933,0.7929843651545606,True,0.2130350804294337
1,0.9768,False,0.012842680374252,,0.5199123715084154,0,0.012842680374252,0.159,True,False,honest,384,0.9749500585797084,0.2972270617199324,False,0.1455612325905315
2,0.9754,False,0.0250614045011009,0.1689796987871265,0.4839463402296897,0,0.0292962730850482,0.2,True,False,honest,385,0.9398952964347184,0.3216893066194137,False,0.1096057817397125
2,0.9994,False,0.0172954916141079,0.2337333630992472,0.4841732477324779,0,0.0213380250357619,0.3259999999999999,True,False,honest,386,0.4998198419902523,0.5928380403219131,True,0.0673404597861219
1,1.0,False,0.0082390848985398,,0.568242794314817,0,0.0082390848985398,0.04,False,False,honest,387,0.8524653375491479,0.1088694354029888,False,0.3117804490788524
2,0.889,False,0.0170193417386529,0.2941437175043654,0.4580480802228062,0,0.0220254741874316,0.14,True,False,honest,388,0.5061981538045198,0.7346582008520186,True,0.1824483815891488
1,0.9994,False,0.0113082035750296,,0.4178381595541914,1,0.0113082035750296,0.033,False,False,honest,389,0.0820723897751821,0.8857158442138281,True,0.3081005423422861
1,0.9968,False,0.0126998196250396,,0.5649892293305875,0,0.0126998196250396,0.015,False,False,honest,390,0.1078850231629519,0.9295267277034088,True,0.3498682384322695
2,0.6342,False,0.0221135193394417,0.1542226892722157,0.5020366057646989,0,0.0255239257613978,0.14,True,False,honest,391,0.3059186816317396,0.7340379214957643,True,0.2133049577178997
2,0.9974,False,0.004517577590443,0.3723323205060138,0.5109680102204089,0,0.002835537442755,0.052,True,False,honest,392,0.8768372630226495,0.8230267537871179,True,0.3268770244932086
2,0.5152,False,0.0088866117765241,0.6044936240089855,0.580020526744102,0,0.0142585119350806,0.018,False,False,honest,393,0.7576117360671751,0.078417434327601,False,0.3575780395980538
1,1.0,False,0.0046919249334034,,0.5104401559395119,0,0.0046919249334034,0.238,True,False,honest,394,0.9086901713563944,0.3385142722301832,False,0.0849565658368223
3,0.8546,False,0.0205004937727581,0.5809855804711297,0.4975115972067017,1,0.0205004937727581,0.136,True,False,honest,395,0.9663651910686484,0.7316273231982722,True,0.2340566538764608
2,0.9608,False,0.0268778358740837,0.286071357361806,0.465808863704539,0,0.0191888568823506,0.148,True,False,honest,396,0.9682300132791812,0.7166227662647542,True,0.2189400715274281
2,0.9614,False,0.0179636280706037,0.612627311398629,0.8811315587496262,0,0.0289686372390752,0.4379999999999999,True,False,honest,397,0.0917014930282743,0.5404188174802849,False,0.0294026928591241
2,0.8938,False,0.0161344840478886,0.2558444869775942,0.476104149447953,1,0.0120065652537525,0.262,True,False,honest,398,0.7595159179248568,0.6399146314883138,True,0.1098224523836886
1,0.9996,False,0.0269459474734641,,0.4186809354798563,0,0.0269459474734641,0.218,True,False,honest,399,0.9469455505443772,0.3492634730580823,False,0.0865921298544369
2,0.9946,False,0.0146344338010742,0.2164033636958454,0.553356917397121,1,0.0178013745016272,0.054,True,False,honest,400,0.7261256702225277,0.8366383078172209,True,0.2714367608817834
2,0.9592,False,0.017547293573187,0.1454863679726285,0.5208920662836388,1,0.0201001855830449,0.477,True,False,honest,401,0.7608825093103646,0.4859876364377284,False,0.0022024121759302
2,0.5212,False,0.0165307578497857,0.8961061071825639,0.5973482206784142,0,0.0017174447833405,0.075,True,False,honest,402,0.278882263527785,0.1851154063912738,False,0.2491602915278311
2,0.8056,False,0.0143688753288552,0.6363333640480047,0.5243796773588423,0,0.005225480552622,0.429,True,False,honest,403,0.8621980209428974,0.4828442381586623,True,0.0594935501670527
2,0.9934,False,0.0122163514893065,0.1241638199883282,0.4931526812984056,0,0.0106995226219499,0.2039999999999999,True,False,honest,404,0.3036888644845781,0.6724180322507115,True,0.1627090975555855
2,0.987,False,0.0247152116446555,0.3209109835297341,0.4404592475925654,0,0.0167838287673026,0.1999999999999999,True,False,honest,405,0.6676120634827567,0.6948361163787007,True,0.1194323782674389
2,0.993,False,0.0176959152733592,0.1764361890913352,0.5620461813169764,1,0.0208181151268503,0.021,False,False,honest,406,0.8282716198463415,0.9585230203762608,True,0.4212071840897695
2,0.966,False,0.0152062205311537,0.5794308125549379,0.3830224188802832,0,0.0240171732499891,0.067,True,False,honest,407,0.0942750324526097,0.2027417594015651,False,0.311849712758594
2,0.9074,False,0.0146037972955219,0.8035643778623233,0.5820308090412569,1,0.0263388885845291,0.264,True,False,honest,408,0.6744039346294165,0.6284532851667362,True,0.0574455911653499
2,0.891,False,0.0181408839238719,0.927273432904036,0.5778929560697821,0,0.0013193242109422,0.372,True,False,honest,409,0.1265535818032115,0.4388218910800415,False,0.1299653471996315
2,0.9994,False,0.0068077211536095,0.5348664943935467,0.4966732472694235,0,0.0031664992048347,0.122,True,False,honest,410,0.827097240770453,0.2488045676807138,False,0.1757203091874415
3,0.361,False,0.005577485624245,0.4461147016781209,0.4750939502940399,1,0.0036806224407321,0.04,False,False,honest,411,0.1624101487854876,0.8605227523870588,True,0.2824615225767168
2,0.827,False,0.0242629394448292,0.2199438844129646,0.6192242081875508,1,0.0295994245938214,0.249,True,False,honest,412,0.6361055400153762,0.3652287300007726,False,0.1758150603695041
2,0.929,False,0.0082906440161143,0.941293177111629,0.5618082982846665,0,0.0004867173689432,0.0749999999999999,True,False,honest,413,0.1330550139194335,0.8200012181584851,True,0.2401028537406576
3,0.6492,False,0.0091261531969614,0.8647325379339487,0.4922704033550709,0,0.0091261531969614,0.267,True,False,honest,414,0.5758145163651847,0.6210489840560947,True,0.0504351999953495
2,0.9828,False,0.0228360830376227,0.0559492943184672,0.4294062674199989,1,0.0215584203066138,0.06,True,False,honest,415,0.6157575329567684,0.1754244364913078,False,0.3218152985748662
2,0.9788,False,0.0269870891143004,0.3530280541434433,0.6129279888193976,0,0.0365142886716706,0.279,True,False,honest,416,0.2975629260440696,0.6056921179336284,True,0.1086788013919644
2,0.7154,False,0.0139923879172939,0.56740554643602,0.6196236067046941,0,0.0219317464300182,0.25,True,False,honest,417,0.112029742031972,0.3502275639101469,False,0.1870359476465402
2,0.9324,False,0.0255054458958955,,0.7758753968487506,1,0.0255054458958955,0.043,False,False,honest,418,0.6728020354838252,0.8903100844809785,True,0.3132297485718361
3,0.1938,False,0.0235647998047274,0.1692494800591867,0.4393970126737277,1,0.0235647998047274,0.496,True,False,honest,419,0.8278027087444182,0.5003033872389273,True,0.0541244383740945
1,0.9196,False,0.0115488977706054,,0.6969660642781417,0,0.0115488977706054,0.031,False,False,honest,420,0.7561918716441698,0.0944486130593315,False,0.3425404390951616
2,0.9754,False,0.0169226805638013,0.5043023025058386,0.613136501286716,0,0.0083885337904012,0.24,True,False,honest,421,0.1424345139261882,0.6537196602199088,True,0.0747084159053589
2,0.988,False,0.0122050944381761,0.1901812950434766,0.6235734876725453,0,0.0098839137716056,0.386,True,False,honest,422,0.6921093766017143,0.565613908039188,True,0.0100486467241256
2,0.7278,False,0.0098893165265088,0.5238645429305334,0.3086801470523743,1,0.00470865424393,0.067,True,False,honest,423,0.9277195376707243,0.1797488360589406,False,0.2445633060847904
1,0.9824,False,0.0191165396617901,,0.4820130606449933,1,0.0191165396617901,0.351,True,False,honest,424,0.6243426486226856,0.5865204840566312,True,0.0065230206170404
2,0.987,False,0.0256056073294066,0.4697472712435799,0.7045833559698294,0,0.0376337715013998,0.415,True,False,honest,425,0.3456665543055909,0.4617062476970203,True,0.0331835144137875
2,0.8608,False,0.0084315297911631,0.1729044498543446,0.6767303809088957,0,0.0069736807710187,0.032,False,False,honest,426,0.250238897818885,0.867739767101604,True,0.308367395767439
2,0.978,False,0.0050308090412821,0.4750557086510812,0.3484208491973583,1,0.0074207235959518,0.355,True,False,honest,427,0.8989902018951609,0.5799884449294811,True,0.1280027219071116
2,0.9934,False,0.0179171678313625,0.8547034914672934,0.4648189653670194,0,0.0026033019278367,0.019,False,False,honest,428,0.4965990668878501,0.1008708807854218,False,0.3371741551851372
2,0.9128,False,0.0125785604985908,0.4583005363642766,0.575982382607274,0,0.0183433215222438,0.0749999999999999,True,False,honest,429,0.0531488051250241,0.7945895969232765,True,0.2232055289716009
2,0.987,False,0.0227709844427622,0.2176103087020276,0.5054921871894595,0,0.0277261853970184,0.1949999999999999,True,False,honest,430,0.5331822161448162,0.6794093333694508,True,0.1209632919833217
3,0.6646,False,0.0153349720547326,0.3507467791959828,0.4992454608409304,0,0.0153349720547326,0.491,True,False,honest,431,0.2391746250722042,0.5091306733815827,False,0.0012177929153118
2,0.9738,False,0.019017048914882,0.0947335879895628,0.4526919431526587,0,0.0172154956381075,0.49,True,False,honest,432,0.904191356265499,0.4903936476453209,True,0.05757530424087
2,0.6476,False,0.0177258464267481,0.0455734727504061,0.5636826376625974,0,0.018533674805901,0.432,True,False,honest,433,0.5958031872626037,0.5404554963486312,False,0.0313397562247018
3,0.9198,False,0.0228650353644293,0.1473074579334402,0.48137039274875,1,0.0187061395269181,0.035,False,False,honest,434,0.5943790276442141,0.1326167930593245,False,0.3468044310531705
3,0.9288,False,0.0169640023114211,0.4797686588483881,0.3100818471191767,1,0.0169640023114211,0.025,False,False,honest,435,0.247675660886498,0.8746815326048277,True,0.3141584848638654
2,0.7622,False,0.0161617974479064,0.6998836513953036,0.7000730288205963,0,0.0048504196362544,0.172,True,False,honest,436,0.1205372296121532,0.3053698519914344,False,0.2289325626388896
2,0.9844,False,0.0242436708723657,0.6412662680264115,0.5055224267781018,1,0.0086970225281418,0.334,True,False,honest,437,0.2692254747842553,0.4097051578825317,False,0.0530061817498768
2,0.6118,False,0.0265850868857416,0.2230609018059291,0.5245772817025907,0,0.0325151803412872,0.174,True,False,honest,438,0.5125709138087049,0.6972741372630438,True,0.1461976825401888
2,1.0,False,0.030757947205091,0.084842810320161,0.4055410716523777,1,0.0281483565244471,0.204,True,False,honest,439,0.3820484194319904,0.3314619306773522,False,0.0886860935346962
2,0.9702,False,0.0181924283447327,0.0341090050524428,0.4142970296926131,1,0.0175719027143719,0.026,False,False,honest,440,0.9273662900352982,0.8748891843798854,True,0.3818606504842469
2,0.9994,False,0.0185817362612952,0.5119124654896748,0.6046458909153334,0,0.0280939586844056,0.028,False,False,honest,441,0.4684350845785592,0.1347725644695271,False,0.2969629320129605
1,0.9974,False,0.0239880341898708,,0.5639964898305353,0,0.0239880341898708,0.4639999999999999,True,False,honest,442,0.7117606619601968,0.5390235001987377,True,0.0015305954586015
2,0.9168,False,0.01163229161607,0.5179917868132283,0.3525186308151212,1,0.0176577231355287,0.147,True,False,honest,443,0.3537530894486526,0.273054525744975,False,0.1479405601298929
2,0.985,False,0.0263313554911114,0.5281779666414121,0.7329542760062344,0,0.0124237136883758,0.0819999999999999,True,False,honest,444,0.3833781511863421,0.7849831006237086,True,0.290135326169117
2,0.7724,False,0.0042797453213757,0.4670182911388793,0.3597885755781616,1,0.0022810259744102,0.03,False,False,honest,445,0.2132441300828721,0.8652484645555636,True,0.2957383572967417
1,0.996,False,0.0006245008367779,,0.5038835372992547,1,0.0006245008367779,0.0939999999999999,True,False,honest,446,0.6531384973588039,0.7583775157393814,True,0.1799083284538266
2,0.8416,False,0.0192424778499906,0.3116607134157049,0.4579289990226534,1,0.0252396022249162,0.017,False,False,honest,447,0.8951771616608676,0.0636344931862685,False,0.3568326066748696
2,0.9696,False,0.0213202527387187,0.2781260776122049,0.3344552198148279,1,0.0272499710069175,0.498,True,False,honest,448,0.6676246886542313,0.5659298796192996,False,0.0025458614078842
2,0.7938,False,0.0261420598294872,0.3946237695657484,0.4934284166798638,0,0.0364583380240075,0.263,True,False,honest,449,0.4219578378586271,0.3737011294320699,False,0.0545895257674753
2,0.9524,False,0.0085915404570671,0.5690365480884703,0.4216011764992756,1,0.0134804409820881,0.015,False,False,honest,450,0.2021815290117932,0.1033982960233796,False,0.3522918101435523
2,0.9934,False,0.0148995413979684,0.4721465049912398,0.5781676918396239,0,0.0078647750004732,0.274,True,False,honest,451,0.1734133899496573,0.6346654384556484,True,0.0629673601649846
2,0.9994,False,0.0221126062042888,0.0705165298120488,0.7985325112270043,0,0.0236719104589862,0.127,True,False,honest,452,0.7231556527777532,0.2722697154772912,False,0.1921824123171316
2,0.9938,False,0.0104121165860029,0.3663567317584092,0.3507250765021686,0,0.0142266655895049,0.015,False,False,honest,453,0.7456509779650247,0.9786359889616012,True,0.4135836657251455
1,0.9398,False,0.0218711287036345,,0.5898209698593426,0,0.0218711287036345,0.324,True,False,honest,454,0.5289622205542954,0.4132063219669561,False,0.0821672885313195
2,0.9994,False,0.0251890077987581,0.5850614269861588,0.509130544156796,0,0.0104518909510661,0.482,True,False,honest,455,0.3078313480015038,0.450448486071378,True,0.0028704610621934
2,0.598,False,0.024570357611274,0.2544485403786839,0.5595374435858681,1,0.0308222492422995,0.2309999999999999,True,False,honest,456,0.3583087460999214,0.6634272103749009,True,0.1923807207085973
1,0.958,False,0.0043752755623322,,0.5985490993944108,0,0.0043752755623322,0.0839999999999999,True,False,honest,457,0.8701750587186272,0.7745810705122733,True,0.284035887766396
1,0.992,False,0.019290710968253,,0.7589851600418199,0,0.019290710968253,0.033,False,False,honest,458,0.9336300371872254,0.1351863221700398,False,0.2894970237552313
2,0.8768,False,0.0077300341633964,0.1014902290940382,0.5233961964115911,0,0.006945511225147,0.1139999999999999,True,False,honest,459,0.8109996457324805,0.7517624446209359,True,0.2308274401077306
1,0.992,False,0.0013194742276025,,0.4845746652701261,1,0.0013194742276025,0.176,True,False,honest,460,0.6619120563889774,0.3095557347152892,False,0.1986685634788263
2,0.9994,False,0.030935643061711,0.4597401053455413,0.340978118088624,1,0.0167132872611281,0.087,True,False,honest,461,0.4801089230543895,0.2211133381019858,False,0.2178608867928782
2,0.9726,False,0.0320298937953144,0.2245859174035072,0.7340346563447113,0,0.0248364307127322,0.16,True,False,honest,462,0.6239853304387601,0.700402249190754,True,0.1204048647351148
2,0.7758,False,0.0222277908580162,0.1186544473036058,0.5716030979945695,0,0.0248652170971729,0.12,True,False,honest,463,0.0830852023460642,0.2710511987981209,False,0.243558420960278
2,0.97,False,0.009480063586285,0.7598987565627088,0.5100957601318048,1,0.0166839521183983,0.471,True,False,honest,464,0.7006766194780601,0.4853407826909536,False,0.0452082815663874
2,0.695,False,0.0073783357505814,0.9736589888581082,0.6526620572458073,0,0.000194352823241,0.01,False,False,honest,465,0.8274092223008066,0.0411867327090227,False,0.3812778697219617
3,0.5134,False,0.0161864748213747,0.4398874360928408,0.6806008922861311,0,0.0271957714415853,0.0929999999999999,True,False,honest,466,0.1134512146026734,0.7938908233689427,True,0.2141183541999278
3,0.9408,False,0.0204204416326209,0.5766770173916332,0.3634031965681586,0,0.0213100419239739,0.021,False,False,honest,467,0.9247386268623864,0.084666922277254,False,0.3383040372157808
2,0.994,False,0.0123657928659795,0.8674364536480991,0.6475420837982631,0,0.0016392533548998,0.257,True,False,honest,468,0.0241701679991447,0.3707903444295531,False,0.1314508733852323
1,0.9966,False,0.0095920225119033,,0.4723458912500443,0,0.0095920225119033,0.063,True,False,honest,469,0.7266353037184775,0.1826374183474446,False,0.2699015947735061
2,0.987,False,0.0339515599135402,0.2144229528575811,0.3650183501332686,0,0.0266715661825434,0.49,True,False,honest,470,0.3039872843604599,0.4910282564840912,True,0.0313278849165479
2,0.919,False,0.0174655897877603,0.5388431073025841,0.3108793284517707,1,0.0268768024604082,0.493,True,False,honest,471,0.5122433678080578,0.5026245174565757,False,0.0068220121885026
3,0.8556,False,0.0187965323089619,0.5229615530864169,0.5067212359455613,0,0.0187965323089619,0.483,True,False,honest,472,0.8364347625866285,0.5104173229278498,True,0.0674208109819404
2,0.9968,False,0.0290863880741868,0.0675562266727998,0.6836212408318909,0,0.0310513547000871,0.326,True,False,honest,473,0.2527064483492683,0.3855201776651534,False,0.0822221959885606
