dt_ratio,pi_target,delta,tau,d_true,pi_emp,pi_hat,dhat_gap,w_min,err_oracle,err_soft,err_hard,err_soft_inlier,signed_oracle,signed_soft,anchor
5.0,0.1,0.1,0.02,0.2563103131089201,0.089,0.08470734422748782,0.08864365356678588,0.08472256482384342,2.464128969860976,4.599488615589445,4.58544880515187,,-2.464128969861069,-4.59948861558943,67
5.0,0.1,0.1,0.02,0.2563103131089201,0.113,0.09459988929491059,0.0776925838127593,0.09463428051241293,2.1369947752767042,1.4526603651272347,2.1760174055186194,2.270944729881579,-2.136994775276957,-1.4526603651276617,68
5.0,0.1,0.1,0.02,0.2563103131089201,0.119,0.14551603999491147,0.06712266262240951,0.1463129164409459,2.2622751326973467,0.2731679354911103,1.9020001950422438,1.6947649556248496,-2.2622751326973214,0.27316793549224844,69
5.0,0.1,0.1,0.02,0.2563103131089201,0.109,0.1269874451638634,0.0743259253021025,0.12703810035592406,0.7937821464594825,1.0399672933008977,0.582924626567658,0.15541437451804085,0.7937821464598573,1.0399672933013158,70
5.0,0.1,0.1,0.02,0.2563103131089201,0.113,0.11330823557677758,0.07913533931964191,0.11333941255404967,1.0739881887493596,3.508024753922771,2.8706244981221203,0.30678596138863257,1.0739881887496026,3.508024753922845,71
5.0,0.1,0.1,0.02,0.2563103131089201,0.111,0.14320857449931945,0.06299276516483239,0.14367118438736773,0.1679848159048939,1.7366148012622329,2.32375168866395,0.20436142471383859,0.167984815905654,1.736614801262281,72
5.0,0.1,0.1,0.02,0.2563103131089201,0.107,0.10522034915928738,0.07688896060859232,0.10525641939401709,0.36877510909206573,1.2241316524862842,1.3742261442124863,1.560393789690299,0.36877510909243166,1.2241316524863448,73
5.0,0.1,0.1,0.02,0.2563103131089201,0.096,0.0919780837772756,0.08383386453306067,0.09199912132959302,1.8399907294630475,1.8559877626305572,2.310639752003891,,-1.8399907294632594,-1.8559877626308132,74
5.0,0.1,0.1,0.02,0.2563103131089201,0.104,0.12048522522004941,0.0781717639044093,0.12052264186158672,1.5296292176034854,0.34262326707527474,0.9369713479740496,5.420467296651716,1.5296292176037485,0.3426232670767658,75
5.0,0.1,0.1,0.02,0.2563103131089201,0.088,0.09143785117321598,0.08756504139635507,0.09145721339811588,1.1610235212297217,1.629633038569437,0.5412985776260044,,1.1610235212302256,1.6296330385695506,76
5.0,0.1,0.1,0.02,0.2563103131089201,0.087,0.08461759916324357,0.08881229901634403,0.0846345877764708,8.601178483630799,7.545428846287327,7.269210343205872,,8.60117848363083,7.545428846287389,77
5.0,0.1,0.1,0.02,0.2563103131089201,0.098,0.08681194685829306,0.08503944743327717,0.0868275595707095,0.4249982486561831,3.1595998780137697,2.6296645613239478,,-0.4249982486579403,3.159599878013928,78
5.0,0.1,0.1,0.02,0.2563103131089201,0.087,0.1788027784243608,0.05237311694488274,0.1789042694065629,2.7490756799534894,2.9460936338972203,4.417408255775717,1.88849393601456,-2.749075679953732,-2.946093633897323,79
5.0,0.1,0.1,0.02,0.2563103131089201,0.102,0.11104592309297869,0.07668319534768969,0.11108119623435887,0.7302582760516276,2.4206024249469436,0.3473148386745654,7.237396193635444,-0.730258276051855,-2.4206024249468703,80
5.0,0.1,0.1,0.02,0.2563103131089201,0.088,0.08904290264875879,0.07990433906915007,0.08908003651494452,1.887780142142784,1.066030636612021,0.624221992361467,,1.8877801421430445,-1.066030636612461,81
5.0,0.1,0.1,0.02,0.2563103131089201,0.114,0.1321201297286489,0.06800285928239,0.13218301217921363,3.438285023408341,0.846617619497078,2.9716093096296854,7.839946984842521,-3.438285023408414,-0.8466176194970503,82
5.0,0.1,0.1,0.02,0.2563103131089201,0.098,0.09567520654426562,0.08398523865561237,0.09570205025602983,0.3957058618570298,0.6989742702343931,0.745806061799947,,0.39570586185758955,-0.6989742702349283,83
5.0,0.1,0.1,0.02,0.2563103131089201,0.096,0.09523740705539166,0.08188728290522038,0.09526038591912425,0.23734534011065497,0.0922113035592635,0.4176085736325603,,-0.23734534011155756,-0.09221130355854625,84
5.0,0.1,0.1,0.02,0.2563103131089201,0.104,0.12061444917765671,0.08057890306695381,0.12062908731694964,0.35700660669305767,0.20365412019433315,0.3662883323134295,3.5985159893718617,0.35700660669313455,0.20365412019485435,85
5.0,0.1,0.1,0.02,0.2563103131089201,0.105,0.10172511369297749,0.07853811194075852,0.10176397039914316,1.9459548960677129,1.3773383005714206,0.637880046518977,7.428185918610707,1.9459548960678958,1.3773383005717876,86
5.0,0.1,0.1,0.02,0.2563103131089201,0.093,0.09264298671930085,0.0853781324197241,0.09265824416485466,0.46787403730608085,0.9438300205698739,0.5109280414116075,,-0.46787403730679716,-0.9438300205696458,87
5.0,0.1,0.1,0.02,0.2563103131089201,0.11,0.11374887292753494,0.0737823984058519,0.11379447335766654,3.3083250779778997,3.470108528116397,3.7139068746944246,6.121096371772455,-3.308325077978012,-3.470108528116359,88
5.0,0.1,0.1,0.02,0.2563103131089201,0.104,0.13041393354024167,0.07486659491297729,0.13046617692294551,2.16388267735124,2.0244427268471155,2.2557760643084745,6.777413394934396,-2.163882677351257,-2.0244427268471656,89
5.0,0.1,0.1,0.02,0.2563103131089201,0.108,0.12143528694014233,0.07439470727198969,0.12148595159054137,1.9438080427370288,0.6810167527265377,1.5841379146521237,3.026122427816054,-1.943808042737173,0.6810167527270389,90
5.0,0.1,0.1,0.02,0.2563103131089201,0.106,0.10173996637653687,0.08079232655701024,0.101779818495609,0.02287188942635359,0.28445731552439685,0.10448938162913639,0.019567603425833753,0.022871889420571084,-0.28445731552445985,91
5.0,0.1,0.1,0.02,0.2563103131089201,0.111,0.13103585614693586,0.06935320884430818,0.13110232635229696,1.6354017416922138,4.15715144270548,4.423358085172775,2.07559689667147,-1.6354017416923712,-4.157151442705538,92
5.0,0.1,0.1,0.02,0.2563103131089201,0.102,0.2588482284991051,0.0368945926727123,0.25897904098768154,0.032398974175235094,1.183158197363775,0.33167119645353105,4.897001048131708,-0.032398974184121195,1.1831581973640952,93
5.0,0.1,0.1,0.02,0.2563103131089201,0.096,0.09310900543504663,0.08782510623054113,0.09312168493582801,1.1631735492320843,1.6229529120591975,2.2644222238970895,,-1.1631735492324633,-1.6229529120595796,94
5.0,0.1,0.1,0.02,0.2563103131089201,0.095,0.08478271015462854,0.07922913329769804,0.08480519532203964,1.4407256074483876,0.35709427762998125,0.33556856062489177,,-1.4407256074483528,0.357094277629959,95
5.0,0.1,0.1,0.02,0.2563103131089201,0.1,0.09434094248642276,0.08431533099487751,0.0943588456713045,3.7609681113180904,3.6721596413897126,3.8578280678089345,1.163160939910743,-3.7609681113180735,-3.6721596413898023,96
5.0,0.1,0.1,0.02,0.2563103131089201,0.096,0.10174067094551013,0.07933726821290572,0.1017726167813622,1.695974033988149,2.3417425419370543,2.5174553176055205,3.49823785501765,-1.6959740339882603,-2.3417425419373377,97
5.0,0.1,0.1,0.02,0.2563103131089201,0.102,0.1090156381779216,0.08026833815537651,0.10905030577459546,4.15900989852662,2.422031472505102,2.2944049263366577,3.6439262204571423,4.159009898526691,2.4220314725051977,98
5.0,0.1,0.1,0.02,0.2563103131089201,0.109,0.09826533436036519,0.07970703503609988,0.09829584789717558,0.6725474632127801,0.6636724482771886,0.5308487003620767,0.480192444723759,0.6725474632129164,0.6636724482775407,99
5.0,0.1,0.1,0.02,0.2563103131089201,0.092,0.11801341536857897,0.07166445800119452,0.11807084037669889,1.5854107287833141,1.9767945973721748,0.9880509535468947,12.199171426054496,1.585410728783419,1.976794597372441,100
5.0,0.1,0.1,0.02,0.2563103131089201,0.108,0.11657061656769051,0.0811032424217027,0.11660199460936105,4.209044397574475,6.516679660328962,6.25083898275831,3.860951963700094,-4.209044397574464,-6.51667966032901,101
5.0,0.1,0.1,0.02,0.2563103131089201,0.109,0.11254777759430103,0.08230609422720814,0.11257790919031412,1.5944337100109525,0.691636362555317,0.13405288650965683,6.872498471054784,1.5944337100111854,-0.6916363625555898,102
5.0,0.1,0.1,0.02,0.2563103131089201,0.09,0.08708796486213055,0.08608988281794948,0.0871015994903986,3.3942130231178678,2.3303886145981196,1.9699800825047902,,3.394213023117916,2.3303886145981756,103
5.0,0.1,0.1,0.02,0.2563103131089201,0.105,0.0937457449263143,0.07934760953750702,0.09377320099024265,1.7966581304803755,0.9673998829471523,1.298837764569039,,1.7966581304806146,0.9673998829473449,104
5.0,0.1,0.1,0.02,0.2563103131089201,0.107,0.12360297363837475,0.07776495419504598,0.1236425039950509,0.6286455732732688,0.33167296177934064,0.0840891955149702,2.634497450275703,-0.6286455732737254,-0.33167296178092043,105
5.0,0.1,0.1,0.02,0.2563103131089201,0.104,0.10845816332021495,0.07730113827568898,0.10848863607710559,0.5769668914763058,0.09256618324142414,0.5459104314168929,3.233385971078278,-0.5769668914768692,-0.09256618324569872,106
5.0,0.1,0.1,0.02,0.2563103131089201,0.101,0.26280918107891726,0.039249818557204025,0.26293402146748934,3.8719315887013015,4.411793351095458,4.704341373747279,9.856865646595018,3.8719315887013606,4.411793351095518,107
5.0,0.1,0.1,0.02,0.2563103131089201,0.101,0.09957827080106744,0.08168514233317882,0.09960682450370471,1.8928281424659505,1.1540279302806649,0.9978157723694486,,-1.8928281424660613,-1.1540279302806384,108
5.0,0.1,0.1,0.02,0.2563103131089201,0.124,0.14377399975249422,0.07515580143353509,0.14382848461761724,3.088630040624085,3.5479375952918812,2.8234546309572393,0.2677531887387611,-3.0886300406241785,-3.5479375952920167,109
5.0,0.1,0.1,0.02,0.2563103131089201,0.12,0.11155795027033343,0.07576516716332848,0.11159805142401132,1.0807152595310767,0.40713682145923835,0.3255352240582904,2.001018292360847,1.080715259530913,-0.40713682146041275,110
5.0,0.1,0.1,0.02,0.2563103131089201,0.094,0.0854041319300693,0.08493908992344763,0.08543568181715035,0.5875828768819743,1.5919811210559869,1.4795899988014023,,-0.587582876882391,1.5919811210561627,111
5.0,0.1,0.1,0.02,0.2563103131089201,0.117,0.10917075921084003,0.07978850058501043,0.10920184250348876,0.28329528468960236,0.3943414002323667,0.5216284706395302,0.6749461028865917,-0.2832952846906367,-0.39434140023345055,112
5.0,0.1,0.1,0.02,0.2563103131089201,0.107,0.11266372966121922,0.08138135161336577,0.11269762506065391,2.5367556642840197,1.6015046200715504,1.9352870612764252,11.78016955392371,-2.5367556642841764,-1.6015046200716525,113
5.0,0.1,0.1,0.02,0.2563103131089201,0.116,0.11996753888145918,0.08024917650954094,0.1200033128342894,0.9034976321154148,0.6699396059002874,0.37992851482358475,7.226596596889823,-0.9034976321158745,-0.669939605901265,114
5.0,0.1,0.1,0.02,0.2563103131089201,0.112,0.10731600137489127,0.08115703047938944,0.10734621781011211,1.07089459707897,0.8506468571035717,2.33350456045123,9.274715406717256,-1.0708945970794033,0.8506468571042196,115
5.0,0.1,0.1,0.02,0.2563103131089201,0.094,0.10520804065169809,0.07695955836197248,0.1052516212035248,0.7929965996487844,0.566298610942619,0.11692532220835215,4.948827725841021,-0.792996599649024,0.5662986109434075,116
5.0,0.1,0.1,0.02,0.2563103131089201,0.109,0.10826513677061413,0.07680938899542654,0.10830727478139528,1.9664615596020194,2.426817969758923,2.059372681521598,0.9983063954924,-1.9664615596021424,-2.426817969758982,117
5.0,0.1,0.1,0.02,0.2563103131089201,0.09,0.09350988188785846,0.0811036110083138,0.09354431848030888,0.9508344136139864,0.4977564225851236,1.2008968970468314,,0.9508344136145236,0.4977564225857344,118
5.0,0.1,0.1,0.02,0.2563103131089201,0.114,0.12424498387512567,0.07016787873285389,0.12430327578116962,1.5410176716578023,0.623163038492518,0.8645259943330529,7.687740169178352,-1.5410176716580708,0.6231630384926302,119
5.0,0.1,0.1,0.02,0.2563103131089201,0.104,0.08441965536394364,0.08245848475064228,0.08443813510196657,3.3701174049711526,4.097604064964691,3.2403623055470687,,-3.3701174049712646,-4.097604064964765,120
5.0,0.1,0.1,0.02,0.2563103131089201,0.095,0.11817415323213507,0.07331322255603542,0.11823149472548918,1.2681673584765503,2.220124016366171,0.6312123929045689,11.427404281389789,-1.268167358476902,-2.2201240163662135,121
5.0,0.1,0.1,0.02,0.2563103131089201,0.103,0.09546881352141329,0.0794146226974005,0.09550166637606405,1.591778633120451,1.0299149978116295,1.143886375664019,4.068345241775285,1.5917786331206927,-1.0299149978120408,122
5.0,0.1,0.1,0.02,0.2563103131089201,0.092,0.10092411158179272,0.08210711540640522,0.10095244680345815,1.5189885650337576,1.8344843446181858,3.1489116941714546,11.281901707888373,-1.5189885650337005,-1.8344843446182444,123
5.0,0.1,0.1,0.02,0.2563103131089201,0.119,0.11232387519765914,0.07534492549640988,0.11236722839315834,2.4343772246382285,1.7597497440867953,1.352677707546337,3.796549646573809,-2.4343772246382254,-1.7597497440870238,124
5.0,0.1,0.1,0.02,0.2563103131089201,0.106,0.11040352359687111,0.0792735329992111,0.11042311795525572,2.6188318405111826,0.8769305108693214,1.7087098453660474,,-2.6188318405112834,-0.8769305108697452,125
5.0,0.1,0.1,0.02,0.2563103131089201,0.109,0.10791563314568481,0.07951248455916599,0.10795870931463429,0.0009160203458997092,1.4756830898654252,1.7611712441486174,4.263736324789042,-0.0009160209132323998,1.4756830898658773,126
5.0,0.1,0.1,0.02,0.2563103131089201,0.104,0.10119700480579498,0.07671300193181024,0.10123499797879652,1.8449123826919662,1.0479863511049345,0.9225970075542433,5.014093980139706,1.844912382692112,1.0479863511049377,127
5.0,0.1,0.1,0.02,0.2563103131089201,0.108,0.1073747576556005,0.07693902535895443,0.1074021116937402,0.2942392249659431,0.21131017088243187,0.012220614242486884,2.1991395004665453,-0.29423922496713295,0.2113101708838879,128
5.0,0.1,0.1,0.02,0.2563103131089201,0.089,0.08799608416244183,0.08563952574789871,0.08801620638611365,0.6012210175645216,1.4571061727257815,1.4143780900323668,,0.601221017565373,1.4571061727261627,129
5.0,0.1,0.1,0.02,0.2563103131089201,0.103,0.3044214910611168,0.03401073130698105,0.30457302683857085,1.903704500258439,0.5273094685219842,0.6910336105370143,0.6812745132166005,-1.9037045002584327,-0.527309468522029,130
5.0,0.1,0.1,0.02,0.2563103131089201,0.107,0.11217896169677183,0.07837026107146992,0.11221039549710762,4.53788634227618,6.887625015059985,6.537059269655301,5.73607449429431,4.537886342276292,6.887625015060024,131
5.0,0.1,0.1,0.02,0.2563103131089201,0.109,0.1116545170145415,0.07278204630957977,0.11170198245368035,2.1338928867692513,0.17577354552722507,0.5197105863853226,9.241055199050624,2.133892886769285,0.17577354552868454,132
5.0,0.1,0.1,0.02,0.2563103131089201,0.086,0.07787827419238086,0.08113172160627925,0.07790672069368389,4.458986736108267,6.0496175922427415,4.999201613726751,,-4.458986736108354,-6.04961759224278,133
5.0,0.1,0.1,0.02,0.2563103131089201,0.084,0.07911826241814228,0.08722332898484085,0.07913654875502239,5.037868734408926,3.6019188568471807,3.803611864429021,,5.037868734408916,3.6019188568471723,134
5.0,0.1,0.1,0.02,0.2563103131089201,0.087,0.09350178363142697,0.08291552943623674,0.09352884079654625,3.447592857271985,3.0879962646740626,2.5164810152950885,,-3.447592857271986,-3.0879962646741146,135
5.0,0.1,0.1,0.02,0.2563103131089201,0.122,0.1130892198286104,0.08217319266305342,0.11312383243673227,0.5492862841298974,0.09271504337572409,0.48735744670779857,0.2213107749673178,0.5492862841303728,-0.09271504337346279,136
5.0,0.1,0.1,0.02,0.2563103131089201,0.102,0.11138182295615584,0.0772572546111243,0.11141404600905092,1.21584063046619,1.6664625902760717,1.9803935652370348,12.058144400549006,1.2158406304664593,1.6664625902763195,137
5.0,0.1,0.1,0.02,0.2563103131089201,0.107,0.09220771232108398,0.07811267439583001,0.09223912804798629,0.3153625125825981,2.559691561273006,2.7756252606411533,,0.3153625125843507,2.5596915612732465,138
5.0,0.1,0.1,0.02,0.2563103131089201,0.122,0.12480811911336111,0.07365218356402384,0.12486174875788726,2.5232998124633657,1.4194910734217325,2.896136467871905,7.543352654760679,-2.523299812463418,-1.4194910734220214,139
5.0,0.1,0.1,0.02,0.2563103131089201,0.095,0.09711397122492493,0.07712108949631291,0.09715100055668498,3.095912985144157,4.431551095947504,4.72229887643217,0.44184302749183124,3.095912985144272,4.431551095947579,140
5.0,0.1,0.1,0.02,0.2563103131089201,0.1,0.09548344333341542,0.08413128739512735,0.09549763712165889,5.538251203097032,5.788271247677682,5.219881960710329,,-5.538251203097076,-5.7882712476777565,141
5.0,0.1,0.1,0.02,0.2563103131089201,0.1,0.09506404477662578,0.09044627717848758,0.09507436240645849,3.0114457891149735,2.3606065142497887,1.9071987543463458,,3.0114457891150366,2.360606514249872,142
5.0,0.1,0.1,0.02,0.2563103131089201,0.098,0.0939189504170063,0.08073797528876964,0.09394279293885584,4.241354732063755,5.850539744156979,5.84127334195421,,-4.241354732063784,-5.850539744156998,143
5.0,0.1,0.1,0.02,0.2563103131089201,0.117,0.15808210263632708,0.06505021887004574,0.15837237402298363,3.6372552937848575,3.8659168831091955,2.3108282022622415,5.130095914319153,3.637255293785072,3.8659168831093504,144
5.0,0.1,0.1,0.02,0.2563103131089201,0.104,0.11031216540203513,0.07836939808851012,0.11034515186481146,0.9271392927792698,1.091313876975345,0.5112487155030131,0.8716759072084134,-0.9271392927797045,-1.0913138769756332,145
5.0,0.1,0.1,0.02,0.2563103131089201,0.087,0.08250701934974816,0.09001971712875216,0.08252359810737837,1.2791470047932736,0.8371899424523991,0.7573434072029998,,-1.2791470047932987,-0.8371899424526994,146
5.0,0.1,0.1,0.02,0.2563103131089201,0.086,0.08740106044857865,0.08415421528580937,0.08742095458891931,2.5661936333828366,2.564173676560206,2.6860256498496318,,2.56619363338286,2.5641736765602645,147
5.0,0.1,0.1,0.02,0.2563103131089201,0.098,0.09499765966401932,0.08481039844157964,0.09501978556231254,1.9201943300083462,0.08199061030009394,0.32664189681752015,,1.9201943300084447,0.0819906103081809,148
5.0,0.1,0.1,0.02,0.2563103131089201,0.103,0.10738030399643739,0.07873831318867708,0.10741535163932936,0.5327904482906779,1.0572417225791397,0.47059838832457385,3.4240603926787037,0.5327904482904746,-1.0572417225794466,149
5.0,0.1,0.1,0.02,0.2563103131089201,0.11,0.10411998200291887,0.08252723308547155,0.10414930362141607,0.9620963629689705,0.5108293564433519,0.2082379462396356,5.381936013797944,-0.9620963629691254,-0.5108293564431858,150
5.0,0.1,0.1,0.02,0.2563103131089201,0.1,0.10646941638088339,0.08166145302238748,0.10650228024820968,5.419392817341557,6.500917245675979,5.748368187225261,3.829866012909115,-5.419392817341637,-6.5009172456760655,151
5.0,0.1,0.1,0.02,0.2563103131089201,0.1,0.09035340885687938,0.08527644805124845,0.09037739342496656,0.5928141735253636,0.9354913133710138,1.1390229726667198,,-0.5928141735259305,-0.9354913133717,152
5.0,0.1,0.1,0.02,0.2563103131089201,0.097,0.10120763318431558,0.086905450796471,0.10123184108084553,0.1612526235077408,1.917157070806599,1.322854496979418,0.8440459744006337,0.16125262350704112,-1.9171570708067944,153
5.0,0.1,0.1,0.02,0.2563103131089201,0.099,0.09758376460030897,0.0878887100305981,0.0976027190587906,1.2068356778476588,0.7703111439059219,0.000850217101504598,,-1.2068356778479203,0.770311143906637,154
5.0,0.1,0.1,0.02,0.2563103131089201,0.103,0.10987801968642058,0.08101168796343561,0.10991747658572507,0.7990792765936587,0.9486678939723573,0.19310590430162625,4.106061347347456,0.7990792765937789,0.9486678939722668,155
5.0,0.1,0.1,0.02,0.2563103131089201,0.096,0.09292876582230188,0.08062786485467548,0.0929670548763424,3.1252308734148997,1.7227648500763808,3.2842224799654307,1.6679246880723182,-3.125230873414983,-1.7227648500768002,156
5.0,0.1,0.1,0.02,0.2563103131089201,0.095,0.09937626202488764,0.08279551225055677,0.09940667988930298,1.019822400356236,0.09123643203126633,0.40322404925482597,1.716270856806116,-1.0198224003562044,-0.09123643203518753,157
5.0,0.1,0.1,0.02,0.2563103131089201,0.097,0.10518536561015408,0.08283549610775455,0.10520641745201781,2.215014157088303,2.582722808361064,2.3784790022125555,,-2.215014157088413,-2.582722808361053,158
5.0,0.1,0.1,0.02,0.2563103131089201,0.087,0.09110541494761577,0.09176503910250243,0.09111596094348519,5.065757339898699,4.491247733572297,4.826403562705733,,-5.065757339898697,-4.491247733572296,159
5.0,0.1,0.1,0.02,0.2563103131089201,0.107,0.24456369772518488,0.04080300609059086,0.2446907475174348,6.337035018030322,5.818326927173338,6.285386605114905,5.593650419372911,6.337035018030416,5.818326927173386,160
5.0,0.1,0.1,0.02,0.2563103131089201,0.121,0.12501860628362463,0.07863760252710399,0.12504555491759492,2.5278174881717996,0.17671176496886978,0.914355799164479,4.924362711334817,-2.5278174881718956,0.1767117649696671,161
5.0,0.1,0.1,0.02,0.2563103131089201,0.093,0.08372713198048616,0.08761503231766637,0.08374119489945345,3.4220650032186133,2.931707370041761,2.5693069710175913,,-3.4220650032187234,-2.9317073700420555,162
5.0,0.1,0.1,0.02,0.2563103131089201,0.119,0.2808161560861299,0.04335019476249892,0.28094957483820066,0.06511481343902617,1.6681747292757074,1.6072091124736327,3.2386941596945555,0.0651148134406892,1.6681747292757225,163
5.0,0.1,0.1,0.02,0.2563103131089201,0.094,0.09375750665148172,0.08262900420698335,0.09378048594917296,2.716708503406444,1.328920621991604,2.1435492633766144,,2.716708503406556,1.3289206219919019,164
5.0,0.1,0.1,0.02,0.2563103131089201,0.104,0.09800811220450611,0.08293374726831312,0.09802316097863079,0.695835003372141,1.2453920808501333,1.04340825914915,,-0.6958350033724987,-1.2453920808505254,165
5.0,0.1,0.1,0.02,0.2563103131089201,0.102,0.11352301367696471,0.07616405145133932,0.11356507074986957,4.994222967170147,6.86756058393394,6.7849639665313966,0.2535773051508972,-4.994222967170138,-6.867560583933929,166
5.0,0.1,0.1,0.02,0.2563103131089201,0.099,0.10350309176324939,0.07833926010061507,0.10353946031118134,3.31136325273249,1.0710666437029768,0.04012514182132724,,-3.311363252732557,-1.0710666437031757,167
5.0,0.1,0.1,0.02,0.2563103131089201,0.086,0.08299647352616338,0.08243650747958928,0.08301790707772846,0.3195842339763607,2.2218939428356883,2.11768551447618,,0.3195842339762425,-2.2218939428357216,168
5.0,0.1,0.1,0.02,0.2563103131089201,0.112,0.11784861230782578,0.07600792026325395,0.11789624368854539,2.3149909128153534,0.45482550554013956,2.878106871710844,2.615781871671035,2.3149909128154635,-0.4548255055403296,169
5.0,0.1,0.1,0.02,0.2563103131089201,0.107,0.26655884108408484,0.03972095118648064,0.26669739213382115,0.04200930087310949,3.3615329637832168,3.9778806729136913,3.765829350660534,0.0420093008827941,-3.3615329637833318,170
5.0,0.1,0.1,0.02,0.2563103131089201,0.094,0.09587213534124149,0.07963210113904054,0.09590313417704384,2.9924937281941215,2.8323983196638243,2.725079032062455,1.4400263347862439,2.99249372819427,2.832398319663958,171
5.0,0.1,0.1,0.02,0.2563103131089201,0.083,0.07615748534200409,0.0893362312008845,0.07616870766871955,0.3785192968497535,0.12228102706222276,0.3505555473778984,,-0.3785192968508352,0.12228102706896722,172
5.0,0.1,0.1,0.02,0.2563103131089201,0.099,0.09725475303719297,0.0800425443837619,0.09729556036477019,2.7860794443541272,3.1499298206419493,3.9688398906769855,1.5213174892264323,2.7860794443542964,3.1499298206420763,173
5.0,0.1,0.1,0.02,0.2563103131089201,0.102,0.2179266412747627,0.04703887841028794,0.21804495209661057,1.1740891861655325,3.071257433426442,3.4485495952628806,7.174316374338872,-1.1740891861658975,-3.07125743342663,174
5.0,0.1,0.1,0.02,0.2563103131089201,0.089,0.0872973967382674,0.07871467181308371,0.08733249561909946,0.8827309987457181,0.20015422223759555,1.2298266827961617,,0.8827309987458596,0.20015422223958135,175
5.0,0.1,0.1,0.02,0.2563103131089201,0.1,0.10081738785018614,0.07926655118752629,0.10084502896093168,0.5605412244873746,0.7359633677220262,0.3023439121655274,,0.5605412244880472,0.7359633677226161,176
5.0,0.1,0.1,0.02,0.2563103131089201,0.1,0.10936052925190635,0.07491438932412656,0.10940157505508151,1.8917255731639175,0.5571051588255544,0.28493049350193284,7.811669943967991,1.8917255731641198,0.5571051588261456,177
5.0,0.1,0.1,0.02,0.2563103131089201,0.103,0.0989131804307396,0.08507005038298536,0.09893736290160862,1.5784887816448312,2.415425624870544,1.3679519326217457,2.1782213425630346,-1.5784887816450377,-2.4154256248707187,178
5.0,0.1,0.1,0.02,0.2563103131089201,0.104,0.11544723250845952,0.07514251933345321,0.11549870503871386,1.0154583137374766,0.322990069535174,0.6662284095475351,1.3321742315129972,-1.0154583137377864,0.3229900695348737,179
5.0,0.1,0.1,0.02,0.2563103131089201,0.101,0.2476311460572523,0.04591784461611734,0.247755558263152,4.431294264179246,5.880395649358362,4.236747065223777,9.838755889580689,4.431294264179348,5.880395649358366,180
5.0,0.1,0.1,0.02,0.2563103131089201,0.087,0.20308433900453746,0.040791342580535364,0.20319671414535492,0.2425682195131515,0.751493651978229,0.557825227139909,3.6427411685250153,0.24256821951380728,-0.7514936519785621,181
5.0,0.1,0.1,0.02,0.2563103131089201,0.101,0.10866264846436198,0.08188858973318754,0.10869716092422327,0.661995224384458,1.1107357542619534,1.2247753342351697,2.4091133550599646,-0.6619952243848802,1.1107357542619511,182
5.0,0.1,0.1,0.02,0.2563103131089201,0.087,0.09188493886691217,0.07967440781438054,0.0919156239266124,1.4961680661544021,2.8500548115206783,2.2397400926264543,2.1297963768099946,1.4961680661546242,2.850054811520713,183
5.0,0.1,0.1,0.02,0.2563103131089201,0.107,0.10873259252151407,0.08264275411534518,0.10876525822942461,0.8238187539773403,1.36153430480721,2.013821784053768,0.21929929818359667,0.8238187539773428,-1.3615343048074406,184
5.0,0.1,0.1,0.02,0.2563103131089201,0.103,0.1050294425259717,0.076176545917701,0.10507340345710149,0.7780922243242685,0.69218044297376,2.292115839626313,0.5650564462887533,0.7780922243249109,0.6921804429743567,185
5.0,0.1,0.1,0.02,0.2563103131089201,0.092,0.10141967708961844,0.07896062115974554,0.1014486583597309,1.255218401725533,2.6807205529488534,1.6679891100479232,5.710079998804047,-1.2552184017257784,-2.6807205529489493,186
5.0,0.1,0.1,0.02,0.2563103131089201,0.099,0.12722735048903128,0.0709757534985072,0.12728668001541477,0.3080356451667236,1.9246515186430884,2.2407794112283828,1.4881867155947202,0.30803564516602056,1.924651518643369,187
5.0,0.1,0.1,0.02,0.2563103131089201,0.108,0.10618802635781109,0.08032913228355676,0.10622164896094802,3.580194309981761,4.184425123911248,3.2785285603263437,8.137525480226607,3.5801943099817795,4.184425123911336,188
5.0,0.1,0.1,0.02,0.2563103131089201,0.107,0.10929137620419267,0.07914919563691773,0.10932386693957484,2.8134463907112877,4.887132897712022,5.035156428368341,4.075252365461399,-2.8134463907113347,-4.887132897712062,189
5.0,0.1,0.1,0.02,0.2563103131089201,0.088,0.08702540526726034,0.08771282049813661,0.08703900380612425,4.819303038006872,5.504043604334941,5.787237887041188,,4.8193030380069715,5.504043604335054,190
5.0,0.1,0.1,0.02,0.2563103131089201,0.107,0.12322295742104215,0.07252589676274371,0.12328178312871099,2.3234132139613677,5.987110564806555,5.7597760855237645,2.8074645340007156,-2.3234132139614534,-5.987110564806678,191
5.0,0.1,0.1,0.02,0.2563103131089201,0.1,0.10345522848207886,0.08620196950119065,0.10346677576724463,1.002072786376816,1.018010758681178,1.0943812978459089,,1.0020727863767727,1.018010758681311,192
5.0,0.1,0.1,0.02,0.2563103131089201,0.114,0.15873770605123208,0.059469189094617944,0.15963707375691602,2.6874693856838565,1.8354947076318011,0.8591721372022741,0.8187720710101546,2.6874693856838645,1.8354947076317765,193
5.0,0.1,0.1,0.02,0.2563103131089201,0.101,0.10153230234459125,0.07932805352762998,0.10157217678405146,4.2577615533864215,6.350056118129696,6.74135690208294,1.2775672760766439,4.257761553386523,6.350056118129702,194
